course,title,description,unit,details
ACT SCI 300, — ACTUARIAL SCIENCE METHODS I,"
Develop a knowledge of fundamental mathematical tools for quantitatively assessing risk. Emphasize the applications of these tools to problems encountered in actuarial science. Enroll Info: None",1 credit.,(
ACCT I S 100, — INTRODUCTORY FINANCIAL ACCOUNTING,"
Examines generally accepted accounting principles for measurement and reporting of financial information in a balance sheet, income statement, and statement of cash flows; introduction to analysis and interpretation of financial accounting data for decision-making purposes. Enroll Info: None",3 credits.,Sophomore standing or member of Business Exchange program. Not open to students with credit for 
A F AERO 101, — THE FOUNDATIONS OF THE UNITED STATES AIR FORCE I,"
Introduces students to the Air Force Reserve Officer Training Corps. Featured topics include: mission and organization of the Air Force, officership and professionalism, military customs and courtesies, Air Force officer opportunities, and an introduction to communication skills. Leadership lab activities. Open to all students. Enroll Info: None",1 credit.,None
AGRONOMY 1, — COOPERATIVE EDUCATION/CO-OP IN AGRONOMY,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Enroll Info: Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,Consent of instructor
AGROECOL/​AGRONOMY/​C&E SOC/​ENTOM/​ENVIR ST  103, — AGROECOLOGY: AN INTRODUCTION TO THE ECOLOGY OF FOOD AND AGRICULTURE,"
Agroecology has blossomed across the world in recent decades as not only a science, but also a practice, and a movement. Employ the multiple disciplines and perspectives that Agroecology affords to analyze our agricultural and food systems wihin a broader context of dynamic social and ecological relationships. Enroll Info: None",3 credits.,None
ANATOMY 329, — HUMAN ANATOMY-KINESIOLOGY,"
Enroll Info: None",2 credits.,None
AMER IND 100, ,"
Focus is history, social organization, political experience, artistic expression of North American Indians, using methods and materials from a number of disciplines as an introduction to the interdisciplinary field. Enroll Info: None",3 credits.,None
ANESTHES 699, — INDEPENDENT STUDY,"
Enroll Info: None",0-9 credits.,Consent of instructor
A A E 1, — COOPERATIVE EDUCATION/CO-OP IN AGRICULTURAL & APPLIED ECONOMICS,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. Enroll Info: The same work experience may not count towards credit in ",1 credit.,Consent of instructor
AFROAMER/​AMER IND/​ASIAN AM/​CHICLA/​FOLKLORE  102, ,"
Introduction to comparative ethnic studies, examining race, ethnicity, and indigeneity within the United States. Includes perspectives from African American, American Indian, Asian American, and Chican@ and Latin@ studies. Enroll Info: None",3 credits.,None
ANAT&PHY 335, — PHYSIOLOGY,"
Comprehensive coverage of human physiology from cellular to organ-system level. Topics include homeostasis, membrane transport, cellular neurophysiology, regulation of metabolism, and functions of the nervous, endocrine, muscular, cardiovascular, respiratory, renal, and gastrointestinal systems. Enroll Info: Not open to students with credit for PHYSIOL 335 prior to fall 2018.",5 credits.,"Sophomore standing, ("
AFRICAN 100, — INTRODUCTION TO AFRICAN CULTURAL EXPRESSION,"
An introduction to current research in African cultural studies, ranging from various literary genres and uses of discourse; to diverse media including screen media, music, cartoons, and journalism; and to other forms of popular expression like soccer and drama. Through an introduction to these forms, students will also gain an overview of the diverse methods used by scholars in this field, such as textual analysis, film criticism, ethnomusicology, discourse analysis, and ethnography; and to the cultural diversity of Africa and its diasporic cultures. Enroll Info: None",3 credits.,None
ART ED/​CURRIC  322, — INFORMATION DESIGN FOR VISUAL LEARNING,"
Building a foundation in art, design, and visual culture, students will develop information design skills enabling them to create visual presentation tools using a wide variety of digital software and hardware as well as traditional media for instruction and learning. Enroll Info: None",3 credits.,None
AN SCI 1, — COOPERATIVE EDUCATION/CO-OP IN ANIMAL SCIENCES,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
ANTHRO 100, — GENERAL ANTHROPOLOGY,"
General understanding of humans in relation to cultures, evolutionary development and racial diversity, capacities for society, and the development of the world's major cultures. Enroll Info: Open to Fr. Not open to stdts with a prior coll anthro crse",3 credits.,None
ASIAN AM 101, ,"
Introduction to the historical, sociological, anthropological, political, and cultural study of Americans of Asian ancestry. Enroll Info: None",3 credits.,None
ASIAN 100, — GATEWAY TO ASIA: SPECIAL TOPICS,"
Offers a comparative and interdisciplinary introduction to multiple cultures of Asia. Possible topics include but are not limited to: travelogues; the languages of Asia; food cultures of Asia. Enroll Info: None",3-4 credits.,None
,,,,
ART 100, — INTRODUCTION TO ART,"
Explores elements of visual language through lecture and art studio work, focusing on the development and application of both critical thinking and hands-on creative skills. Enroll Info: None",3 credits.,"Freshman or sophomore standing or declared in Certificate in Studio Art. Not open to students declared in BS-Art, BFA-Art, or BS-Art Ed"
ART HIST 101," — THE STUDY OF ART, PRESENT AND PAST","
A critical introduction to the materials, techniques, and interpretation of art. Discussions of the art of various times and cultures, including contemporary America. Enroll Info: None",4 credits.,None
BIOCHEM 1, — COOPERATIVE EDUCATION/CO-OP IN BIOCHEMISTRY,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in Biochemistry 399. Enroll Info: So st, and consent of supervising instructor and academic advisor.",1 credit.,None
B M E 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career in industry. Enroll Info: Sophomore standing",1 credit.,Consent of instructor
BMOLCHEM 314, — INTRODUCTION TO HUMAN BIOCHEMISTRY,"
Lectures and conferences on introductory aspects of biological chemistry with an emphasis on providing a broad overview of both basic and clinical aspects of human biochemistry for health professionals. Enroll Info: ",3 credits.,None
ATM OCN 100, — WEATHER AND CLIMATE,"
Nature and variability of wind, temperature, cloud and precipitation. Storm systems, fronts, thunderstorms, tornadoes and their prediction. Air composition and pollution. Global winds, seasonal changes, climate and climatic change. Enroll Info: Open to Fr. Stdts may not receive cr for both ",3 credits.,None
ASTRON 103," — THE EVOLVING UNIVERSE: STARS, GALAXIES, AND COSMOLOGY","
The universe is vast and ever-changing. Includes lifecycles of stars; supernovae and creation of elements; white dwarfs, pulsars and black holes; the Milky Way and galaxies; distances of stars and galaxies; quasars; expansion of universe; open and closed universes; the big bang. Enroll Info: Completion of QR-A. Open to all Undergrads. Stdts may not receive cr for both Astron 100  103. Not open to stdts who meet prereq for ",3 credits.,Satisfied Quantitative Reasoning (QR) A requirement
BOTANY 100, — SURVEY OF BOTANY,"
Major emphasis on the roles of plants and microbes in past and present global ecology, and the past and presnet uses of plants and microbes by humans, including emerging applications of biotechnology. Lectures and short lab/discussions. Enroll Info: None",3 credits.,None
CRB 610, — FUNDAMENTALS OF MAMMALIAN EMBRYOLOGY,"
To provide graduate and advanced undergraduate students with a thorough grounding in the conceptual basis of mammalian development using the mouse (and sometimes other species) as a model system. Enroll Info: Undergraduates: 9 credit hours of introductory courses to Biological Sciences and consent of instructor; Junior Standing.  Graduate Students: Matriculation in any Master's/Doctoral Program in Biology or Bioengineering, or consent of instructor",2 credits.,None
B M I/​POP HLTH  451, — INTRODUCTION TO SAS PROGRAMMING FOR POPULATION HEALTH,"
Use of the SAS programming language for the management and analysis of biomedical data. Enroll Info: Pop Hlth grad student or consent of instructor",2 credits.,None
CHICLA/​AFROAMER/​AMER IND/​ASIAN AM/​FOLKLORE  102, ,"
Introduction to comparative ethnic studies, examining race, ethnicity, and indigeneity within the United States. Includes perspectives from African American, American Indian, Asian American, and Chican@ and Latin@ studies. Enroll Info: None",3 credits.,None
CSCS 125, — COMMUNITY AND SOCIAL CHANGE,"
This course examines contemporary issues with an emphasis on the role that individuals and communities play in achieving positive social change. Through active learning, students will develop the mindsets and communication skills necessary to work in diverse community contexts. Specific themes may shift based on current events, but often include education reform, racial justice, health equity, alternative economies, food systems, and sustainability. Enroll Info: None",3 credits.,None
CHEM 101, — GENERAL CHEMISTRY I LABORATORY,"
Chemistry 101 is the laboratory only part of ""Chemistry 103: General Chemistry I"". ",1 credit.,Consent of instructor
CIV ENGR 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Enroll Info: So st",1 credit.,None
CLASSICS 100, — LEGACY OF GREECE AND ROME IN MODERN CULTURE,"
Explores the legacy of ancient Greek and Roman Civilization in modern culture. Challenges students to appreciate the roots of western civilization and to understand and interpret reflections of antiquity in today's society. Enroll Info: None",3 credits.,None
CNP 306," — TRANSITIONS: PRACTICE, PROFESSIONAL AND PERSONAL","
This course is designed to advance students' knowledge of nursing as it is embedded in clinical practice, address current and emerging health care trends, and examine healthcare workforce data and health care policy as it impacts opportunities for and impediments to nursing practice. Enroll Info: Admission to the BSN@Home Program or consent of instructor",3 credits.,None
CS&D 110, — INTRODUCTION TO COMMUNICATIVE DISORDERS,"
A survey of the scientific basis of normal and disordered communication; covers speech, hearing, and language. Enroll Info: None",3 credits.,None
C&E SOC 1, — COOPERATIVE EDUCATION/CO-OP IN COMMUNITY AND ENVIRONMENTAL SOCIOLOGY,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
COMP BIO 500, — FUNDAMENTAL PRINCIPLES OF VETERINARY ANATOMY,"
A detailed consideration of gross anatomical structure with emphasis on major anatomical patterns present in species important to veterinary medicine. The dog is used as a model domestic mammal and comparisons with other species are considered. All body systems are dissected. Clinical implications of these dissections are emphasized. Enroll Info: None",5 credits.,Declared in Veterinary Medicine program
COM ARTS 100, ,"
Teaches students to give effective oral presentations in a variety of public speaking situations and to become better consumers of written and oral discourse. Students will also learn basic composition and outlining skills as well as library research techniques. Enroll Info: None",3 credits.,Students who are required to take the MSN ESLAT cannot enroll unless they have satisfied the 
COMP LIT 201, — INTRODUCTION TO PRE-MODERN LITERATURES/IMPACT ON THE MODERN WORLD,"
Critical study of pre-modern literatures from the ancient worlds to the Middle Ages; broad survey covering many national literatures, stressing cross-cultural literary relations and their impact on the modern world. Enroll Info: Open to Fr; not open to stdts who have taken Comp Lit 287",3 credits.,None
CNSR SCI 111, — FINANCIAL LIFE SKILLS FOR UNDERGRADUATES,"
Applied personal finance course to provide undergraduates in their first two years of college (freshman and sophomores) the knowledge and tools needed to successfully manage personal finances during their college years. Topics include financial values and behaviors, credit and student loans, housing, transportation, financial services, and spending and saving plans. Enroll Info: Freshman or Sophomore standing only",1 credit.,Freshman or sophomore standing only
BIOLOGY/​ZOOLOGY  101, — ANIMAL BIOLOGY,"
General biological principles. Topics include: evolution, ecology, animal behavior, cell structure and function, genetics and molecular genetics and the physiology of a variety of organ systems emphasizing function in humans. Enroll Info: Not recommended for students with credit already in ",3 credits.,None
COMP SCI 200, ,"
Learn the process of incrementally developing small (200-500 lines) programs along with the fundamental Computer Science topics. These topics include: problem abstraction and decomposition, the edit-compile-run cycle, using variables of primitive and more complex data types, conditional and loop-based flow control, basic testing and debugging techniques, how to define and call functions (methods), and IO processing techniques. Also teaches and reinforces good programming practices including the use of a consistent style, and meaningful documentation. Intended for students who have no prior programming experience. Enroll Info: None",3 credits.,Satisfied Quantitative Reasoning (QR) A requirement
COUN PSY 105, — HUMAN RESOURCES DEVELOP: AWARENESS PROCESSES-CNSL&GUID PERSPECTIVE,"
Didactic and experiential learning and exploration to provide basic understanding of inter- and intrapersonal relations. Topics include values clarification, information acquisition, skill acquisition, human relations, self-understanding, self-development, and self-evaluation. May be repeated. See Timetable for section emphasis. Enroll Info: None",1 credit.,None
BSE 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Enroll Info: So st",1 credit.,Consent of instructor
DY SCI 1, — COOPERATIVE EDUCATION/CO-OP IN DIARY SCIENCE,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in Diary Sci 399. Enroll Info: So st, and consent of supervising instructor and academic advisor.",1 credit.,None
CBE 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Enroll Info: So st",1 credit.,None
DS 101, — INTRODUCTION TO TEXTILE DESIGN,"
This survey class will be an introduction to the technical and conceptual ways of working in Textile Design. Students will participate in three five week modules: one module introducing print and dye concerns, one module introducing off-loom processes, and one module introducing structural enrichment techniques and concepts. Each module will include a series of introductory exercises leading to a final larger project. The work in each module will be supported by short readings and slide lectures highlighting historical and contemporary work. Course fee: yes. Enroll Info: None",3 credits.,None
E A STDS/​HISTORY  103, — INTRODUCTION TO EAST ASIAN HISTORY: CHINA,"
Survey of major developments in Chinese history from 1500 B.C. to the founding of the Communist state in 1949. Emphasis on patterns and themes; equal time devoted to the classical and traditional period and the modern era. Enroll Info: None",3-4 credits.,None
CURRIC 209, — DIGITAL MEDIA AND LITERACY,"
This course is about digital media in all of its forms - from Wikipedia to YouTube mashups to mobile apps - and how these new ways of doing and making are related to learning. Over the course of semester we will explore theories of knowing and learning as they relate to digital media. Enroll Info: None",3 credits.,None
ED PSYCH 215, ,"
Introduces how concepts and tools of statistical thinking and analysis are coordinated with activities designed to develop statistical literacy and decision-making skills in real-world problem contexts. The course assumes no prior statistics knowledge. Enroll Info: None",3 credits.,Satisfied Quantitative Reasoning (QR) A requirement
ELPA/​COUN PSY  350, — PEER LEADERSHIP AND MENTORSHIP WITH TRANSITIONING STUDENTS,"
Examines student development in the first college year and strategies upper class students can utilize to be effective leaders and mentors of new students. Course textbook provides foundation for discussion, writing, and experimental assignments. Enroll Info: Open to sophomores and above",1 credit.,None
ECON 100, — ECONOMIC APPROACH TO CURRENT ISSUES,"
Emphasizes current economic issues and illustrates how the economist's perspective helps understand them. Academic readings and popular books such as Freakonomics will be used to indicate the breadth and scope of questions that can be analyzed from an economic perspective. Enroll Info: None",3-4 credits., or placement into 
ED POL/​HISTORY  107, — THE HISTORY OF THE UNIVERSITY IN THE WEST,"
The history of the university in the Western world from its beginnings in the 10th century to the present. Concentrates on universities, students, and professors in Italy, France, England, Germany, and the United States. Enroll Info: None",3-4 credits.,None
E ASIAN 101, — FIRST SEMESTER CHINESE,"
Introduces the basic grammar along with 900 Chinese characters of standard spoken Chinese. Eight hours weekly, three of which are lectures and five in small groups for oral practice. Within the year, students will have acquired elementary reading skill and the ability to communicate with native Chinese. Enroll Info: None",6 credits.,None
EMER MED 699, — INDEPENDENT STUDY,"
This directed study in emergency medicine will offer students majoring in related fields an opportunity to participate in basic emergency medicine research. This course will assist in the preparation for graduate or medical school coursework. Enroll Info: None",1-3 credits.,Consent of instructor
E P 271, — ENGINEERING PROBLEM SOLVING I,"
Solution of engineering problems using commercially-available software tools (spreadsheets, symbolic manipulators, and equation solvers). The emphasis will be on nuclear engineering problems, including radioactive decay, nuclear cross sections, scattering, and criticality. Enroll Info: ",3 credits.,None
E C E 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Enroll Info: So st",1 credit.,None
E M A 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career in industry. Enroll Info: So st",1 credit.,None
E P D 151, — TECHNICAL INFORMATION RESOURCES,"
Development of information retrieval skills and effective search strategies, focusing on technical information resources appropriate for engineers and scientists. Selection and use of electronic bibliographic databases, indexes and abstracts, patents and government information, library catalogs, and computer networks will be integral to individual and team projects. Enroll Info: None",1 credit.,None
ESL 110, — INTENSIVE ENGLISH AS A SECOND LANGUAGE,"
Listening, speaking, reading, and writing skills for nonnative speakers of English; academically oriented. Enroll Info: Not open to auditors",4-6 credits.,Consent of instructor
ENTOM 1, — COOPERATIVE EDUCATION/CO-OP IN ENTOMOLOGY,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
FAM MED 699, — DIRECTED STUDY,"
Directed study projects as arranged with faculty member. Enroll Info: None",1-12 credits.,Consent of instructor
ENGL 100, ,"
Focuses on development of rhetorical reading, listening, and writing abilities; provides practice in written and spoken communication (emphasis on writing); develops information literacy; provides a foundation for a variety of college course work and post-college careers. Enroll Info: None",3 credits.,Freshman or sophomore standing only. Students required to take the MSN ESLAT cannot enroll until the 
BIOCORE 381, ,"
Basic principles of ecology and interrelations between individuals, populations, communities, ecosystems and their environment; transmission genetics and introduction to population genetics; origin of life, evolutionary mechanisms, ancestral relationships among species, and the diversity of life.. Enroll Info: ",3 credits.,Declared in Biology Core Curriculum program
FISC 20, — INTRODUCTION TO PLANT SCIENCE,"
Students will learn about growing crops and plants, the basics of plant growth, how plants have diversified based on environmental locations, classifications of plants, and general plant nutrition. Enroll Info: None",2 credits.,Declared in the Farm & Industry Short Course program
ENVIR ST/​SOIL SCI  101, — FORUM ON THE ENVIRONMENT,"
Lectures and discussions about environmental issues. Historical and contemporary environmental impacts of humans on the biosphere. Global futures: population, technology, societal values, resources and prospects for sustainable management. Enroll Info: None",1-2 credits.,None
FOLKLORE 100, ,"
Surveys folklore in the United States and around the world, with a comparative emphasis on ways in which individuals and groups use beliefs, songs, stories, sayings, dances, festivals, and artifacts to address issues of identity, authenticity, and authority, in complex societies. Enroll Info: None",3 credits.,None
FINANCE/​ECON  300, — INTRODUCTION TO FINANCE,"
Concepts and techniques in corporate finance and investments. Topics include the financial environment, securities markets, financial markets, financial statements and analysis, working capital management, capital budgeting, cost of capital, dividend policy, asset valuation, investments, decision making under uncertainty, mergers, options, and futures. Enroll Info: None",3 credits.,(
F&W ECOL 1, — COOPERATIVE EDUCATION/CO-OP IN FOREST & WILDLIFE ECOLOGY,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
FOOD SCI 1, — COOPERATIVE EDUCATION/CO-OP IN FOOD SCIENCE,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
GEN&WS 100, — OPEN HOUSE GENDER LEARNING COMMUNITY SEMINAR,"
This seminar is for residents of Open House Gender Learning Community. It addresses various topics of interest to this community. Enroll Info: Resident of Open House Gender Learning Community",1 credit.,None
GEN BUS 100, — INTRODUCTION TO BUSINESS,"
Introduction to the basic concepts, practices and analytical methods that are part of the market enterprise system. Overview of the basic functions: management, accounting, finance, operations, and marketing conducted within a social and ethical framework. Enroll Info: None",3 credits.,Consent of instructor
G L E 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career in industry. Enroll Info: So st",1 credit.,None
GENETICS 1, — COOPERATIVE EDUCATION/CO-OP IN GENETICS,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
GNS/​HISTORY  265, — AN INTRODUCTION TO CENTRAL ASIA: FROM THE SILK ROUTE TO AFGHANISTAN,"
Examination of human geography, ethnicity, nomadism and pastoralism, oases cultures, religion and international politics of the silk routes of central Asia. Enroll Info: Not open to students with credit for HIST 265 prior to Fall 2018.",3 credits.,None
DANCE 1, — WORKSHOP IN DANCE ACTIVITY,"
Enroll Info: Requisite varies by topic",1-2 credits.,None
GEOSCI 100, — INTRODUCTORY GEOLOGY: HOW THE EARTH WORKS,"
Geologic processes; structure and history of the earth; earthquakes, volcanos, glaciers, groundwater, minerals, rocks, deserts, fossils; topographic and geologic maps; climate change on geologic and human time scales. Enroll Info: None",3 credits.,"Not open to students with credit for GEOSCI 101, "
GREEK 103, — FIRST SEMESTER GREEK,"
Enroll Info: Not open to students who have had ",4 credits.,None
HEBR-BIB 103," — ELEMENTARY BIBLICAL HEBREW, I","
Introduction to the language of the Hebrew Bible (first semester of Biblical Hebrew). Serves as basis for later forms of Classical Hebrew. Enroll Info: None",4 credits.,None
GERMAN 101, — FIRST SEMESTER GERMAN,"
For beginners; emphasis on proficiency in German through speaking, listening, reading, and writing, and on communication in cultural context. Five class hours per week. Enroll Info: None",4 credits.,None
GEOG 101, ,"
Human geographers explore socio-spacial relations, processes and representations of the world in which we live. This course engages economic, political, urban, socio-cultural and environmental geographic perspectives to investigate patterns and processes that have come to be associated with 'globalization'. Enroll Info: None",4 credits.,None
HEBR-MOD 101, — FIRST SEMESTER HEBREW,"
For students with little or no previous knowledge of Hebrew. Basic communication skills; speaking, reading, writing modern Hebrew; elements of grammar and syntax. Enroll Info: None",4 credits.,None
H ONCOL/​MED PHYS  410, — RADIOBIOLOGY,"
Effects of ionizing radiations of living cells and organisms, including physical, chemical, and physiological bases of radiation cytotoxicity, mutagenicity, and carcinogenesis; lecture and lab. Enroll Info: None",2-3 credits.,Graduate/professional standing or (
HIST SCI/​ENVIR ST/​HISTORY  125, — GREEN SCREEN: ENVIRONMENTAL PERSPECTIVES THROUGH FILM,"
From Teddy Roosevelt's 1909 African safari to the Hollywood blockbuster King Kong, from the world of Walt Disney to The March of the Penguins, cinema has been a powerful force in shaping public and scientific understanding of nature throughout the twentieth and twenty-first century. How can film shed light on changing environmental ideas and beliefs in American thought, politics, and culture? And how can we come to see and appreciate contested issues of race, class, and gender in nature on screen? This course will explore such questions as we come to understand the role of film in helping to define the contours of past, present, and future environmental visions in the United States, and their impact on the real world struggles of people and wildlife throughout the world. Enroll Info: None",3 credits.,None
HORT 1, — COOPERATIVE EDUCATION/CO-OP IN HORTICULTURE,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Enroll Info: Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,Consent of instructor
HDFS 253, — HUMAN DEVELOPMENT & FAMILY STUDIES LEADERSHIP SYMPOSIUM,"
Provides detailed examination of careers in Human Ecology and the fields of human development and family studies (HDFS). High level leaders working in a variety of professions related to the HDFS major will present as guest speakers (e.g., counseling, school psychology, family life education, early childhood education, child life, social work, health care, occupational therapy). Enroll Info: None",1 credit.,None
INFO SYS 365, — CONTEMPORARY TOPICS,"
Exploration of subject areas possibly to be introduced into the business curriculum. Enroll Info: None",1-3 credits.,Sophomore standing or member of Business Exchange program
I SY E 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career in industry. Enroll Info: So st",1 credit.,None
INTEGSCI 100, — EXPLORING BIOLOGY,"
A first-year course focused on the core concepts in biology (evolution; transformation of energy and matter; information exchange and storage; structure and function; systems biology), professions in biology, and the foundational skills and knowledge needed for successful academic and post-graduate careers in biology. Enroll Info: None",2 credits.,First year students only
INTER-AG 2, — INTERNATIONAL INTERNSHIP IN SCIENCES,"
For students undertaking internships in international locations; focus on pre-internship preparation and post internship activities; internships prepare students for graduate school or careers in applied science. Enroll Info: None",1 credit.,Consent of instructor
INTEREGR 101, — CONTEMPORARY ISSUES IN THE ENGINEERING PROFESSION,"
A survey of the engineering profession's contemporary role in society. Emphasis on the engineer's responsibility to society, including concerns for business principles, safety, ethics, and the environment; the role of engineers in achieving economic stability, growth, and improving the human condition. Enroll Info: Open to Fr  So only",2 credits.,None
INTEGART 110, — THE STUDIO SEMINAR: MAPPING YOUR CREATIVE PRACTICE,"
Residents of The Studio: Creative Arts Community engage in an interdisciplinary hands-on approach to the creative arts and gain familiarity with the wide variety of arts disciplines on campus. Enroll Info: None",1 credit.,Member of The Studio: Creative Arts Community
