course,title,description,unit,details
ILS/​ENVIR ST  126, — PRINCIPLES OF ENVIRONMENTAL SCIENCE,"
This course relates principles of environmental science to our daily activities, with an eye to sustainability, conservation, and systems thinking. It introduces science as a process of inquiry and discovery rather than just a pre-established set of facts. Topics relate to energy, water, and land use, and include food, electric power, materials, buildings, transportation, and waste. Enroll Info: None",4 credits.,None
INTER-LS 101, — FIRST-YEAR SEMINAR IN THE BIOLOGICAL SCIENCES,"
Interdisciplinary course for first-year students. Topic will vary with instructor and will be announced in the Timetable. Enrollment limited. Enroll Info: None",3 credits.,None
INTER-HE 201," — BELONGING, PURPOSE AND THE ECOLOGY OF HUMAN HAPPINESS: ECOYOU","
This course explores the art and science of purposeful living by integrating academic knowledge with issues real and relevant to students' lives including: identity and belonging; happiness, purpose and meaning; self-awareness and self-presentation; romantic, peer and family relationships; material culture, consumer behavior and financial well-being; and connections to community, culture, and society. From the microbes that inhabit our guts to political revolutions sparked by a tweet, human lives are embedded in an ecology of complex, interdependent systems. Using the lens of Human Ecology, you will address ""big questions"" like: How am I connected to others and to larger systems? What brings happiness and works for the ""greater good"" in human lives? An overarching goal of the course is to help you understand yourself as embedded in the web of ever-evolving interconnected networks, an ""EcoYou."" Human Ecology is a systems approach to studying and understanding relationships between humans and their everyday environments; it is a civic and socially conscious orientation that is committed to understanding and improving the quality of human lives. Human Ecology is inherently interdisciplinary drawing on research, theories and methods from diverse fields such as sociology, psychology, anthropology, economics, public health, biology, and art and design. Enroll Info: None",3 credits.,None
INTL BUS 200, — INTERNATIONAL BUSINESS,"
A survey of the interrelationships of world business operations; an introduction to current conceptual perspectives; cultural, educational, political and economic constraints, the international financial and trade frameworks, and the problems and challenges facing the multinational corporation. Enroll Info: None",3 credits.,Sophomore standing and (
INTL ST 101, — INTRODUCTION TO INTERNATIONAL STUDIES,"
Familiarizes students with the field of international studies, and performs an interdisciplinary examination of the cultural, political, economic, and social patterns that have defined the modern world. Enroll Info: None",3-4 credits.,None
ITALIAN 100, — ITALIAN LANGUAGE ABROAD I,"
First semester Italian language course taken on a study abroad program for which there is no equivalent on this campus. Enroll Info: Stdts may not receive cr for both ",1-4 credits.,None
STDYABRD 100, — TOPICS IN BIOLOGICAL SCIENCE,"
Biological science course taken on UW-Madison resident study abroad program for which there is no departmental equivalent. Enroll Info: Current enrollment in a UW-Madison study abroad program",1-6 credits.,None
JOURN 162, ,"
An introduction to the roles and functions of print, film, electronic and digital media in multicultural America.  International comparisons highlight differences and commonalities in the social and cultural position of mass media in societies with racially and ethnically diverse populations. Enroll Info: None",3 credits.,None
HISTORY 101," — AMER HIST TO THE CIVIL WAR ERA, THE ORIGIN & GROWTH OF THE U S","
American political, economic, and social development from the founding of the colonies to the Civil War. Enroll Info: None",4 credits.,None
KINES 100," — EXERCISE, NUTRITION, AND HEALTH","
Guidelines and assessment methods for fitness and nutrition. Motivation, adherence and stress-reduction techniques discussed. Lecture-demonstration concerning effects of exercise and nutrition on health and well-being. Enroll Info: None",2 credits.,None
JEWISH 202, — TOPICS IN JEWISH STUDIES,"
Special topics in Jewish studies. The topic is footnoted in the Timetable. Enroll Info: So st",3 credits.,None
PUB AFFR 200, — CONTEMPORARY PUBLIC POLICY ISSUES,"
Offers a general primer on large-scale policies directed by US federal and state governments, with specific examples in pressing policy areas. The class does not intend to do certain things, such as consider rationales for government intervention, or explain different stages of the policy process. Other classes in political science and economics perform such tasks well. Instead, it takes existing policies and the policy process as a given, explains them in detail, and puts a policy focus on very specific contemporary questions of concern to policymakers. A student of this class will gain a broad overall knowledge of how the majority of state and federal funding is spent and the policy outcomes associated with that spending. Enroll Info: None",3 credits.,None
LAND ARC 1, — COOPERATIVE EDUCATION/CO-OP IN LANDSCAPE ARCHITECTURE,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
LCA 101, — INTRODUCTION TO LITERATURES OF ASIA,"
An introduction to the study of Asian literatures and their cultural contexts, with a focus on the analysis of literary texts in a variety of genres. Enroll Info: None",3 credits.,None
LACIS/​AFROAMER/​ANTHRO/​C&E SOC/​GEOG/​HISTORY/​POLI SCI/​SOC/​SPANISH  260, — LATIN AMERICA: AN INTRODUCTION,"
Latin American culture and society from an interdisciplinary perspective; historical developments from pre-Columbian times to the present; political movements; economic problems; social change; ecology in tropical Latin America; legal systems; literature and the arts; cultural contrasts involving the US and Latin America; land reform; labor movements; capitalism, socialism, imperialism; mass media. Enroll Info: None",3-4 credits.,None
LCA LANG 301, — FIRST SEMESTER ASIAN LANGUAGE,"
Proficiency at the elementary level in listening, speaking, reading and writing, using communicative approaches. Enroll Info: None",4 credits.,None
LATIN 103, — ELEMENTARY LATIN,"
Forms and syntax, with simple translation, equiv to a year of high school Latin. Enroll Info: None",4 credits.,None
LEGAL ST/​SOC  131, — CRIMINAL JUSTICE IN AMERICA,"
Day-to-day functioning of the elements of the criminal justice system in the U.S. Nature of crime in the U.S., ideas about causes and solutions. Emphasis on the sociology of the components of criminal justice system--organization and roles of police, lawyers, court and correctional personnel. Enroll Info: Open to Fr  So only, until end of Fr reg period. Stdts may receive cr for only one of the following: ",3-4 credits.,Not open to students who have taken SOC 431
L I S 201, ,"
Examines important social, legal, and historical contexts of information and information technologies, and explores significant social, legal, and moral questions that surround those technologies. Enroll Info: None",4 credits.,Satisfied Communications A requirement
LAW/​ACCT I S  329, — TAXATION: CONCEPTS FOR BUSINESS AND PERSONAL PLANNING,"
An introduction to the U.S. income taxation concepts with emphasis on business and personal planning strategies. Taxes are placed in a framework which considers all costs of doing business. Includes approaches and skills needed to prepare individual, corporate, and partnership income tax returns. Enroll Info: None",3 credits.,", "
LSC 1, — COOPERATIVE EDUCATION/CO-OP IN LIFE SCIENCES COMMUNICATION,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in Life Sciences Communication 399. Enroll Info: So st, and consent of supervising instructor and academic advisor.",1 credit.,None
LINGUIS 101, — HUMAN LANGUAGE,"
Elementary theory and practical work in phonetics, phonology, morphology, and syntax, with attention to formal grammar. Enroll Info: Open to Fr. Stdts may not receive cr for both ",3 credits.,None
MARKETNG 300, — MARKETING MANAGEMENT,"
Planning and controlling the elements of the marketing program; marketing organization, product and service, packaging, pricing, promotion and physical distribution. Enroll Info: None",3 credits.,Sophomore standing and (
M H R 300, — MANAGING ORGANIZATIONS,"
The management of organizations: strategy, culture, structure, teams, leadership, human resources, entrepreneurship, and change management. Enroll Info: None",3 credits.,"Freshman, sophomore, or junior standing; or member of a VISP School of Business program"
M S & E 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Enroll Info: So st",1 credit.,None
MD GENET/​GENETICS/​ZOOLOGY  562, — HUMAN CYTOGENETICS,"
Fundamental principles of cytogenetics and special problems of human cytogenetics for biology and medical students. Enroll Info: None",2 credits.,", "
M M & I 301, — PATHOGENIC BACTERIOLOGY,"
Lectures on medically important bacteria, emphasizing the process of pathogenesis and host/parasite interactions, as well as intervention strategies, immunity and genetics as they apply to the pathogens. Open to non-majors. Enroll Info: MMI 341 (or con reg), 2 sem intro biol w/lab or Biocore series 301-304; 1 sem org chem; or cons inst",2 credits., and (
LITTRANS 201, — SURVEY OF 19TH AND 20TH CENTURY RUSSIAN LITERATURE IN TRANSLATION I,"
Pushkin to Tolstoy; reading and lecture in English. Enroll Info: None",3 credits.,None
MED HIST/​HIST SCI/​HISTORY  132," — BEES, TREES, GERMS, AND GENES: A HISTORY OF BIOLOGY","
How did today's biology emerge out of the diverse traditions of agriculture and natural history (bees and trees), biomedicine and molecular biology (germs and genes), which stretch back into the eighteenth century? In this course, we examine classic texts and ""game-changers"" in the history of biology, putting them into broader scientific and social contexts to see how these different ways of knowing intertwined, competed, and yielded novel approaches to the study of life that still shape today's life sciences. Enroll Info: None",3 credits.,None
MED SC-V 570, — ANIMAL HEALTH HISTORY RESTRAINT AND PHYSICAL EXAMINATION,"
Introduces use of the problem oriented medical record concepts, history taking, physical examination and basic restraint, and diagnostic and therapeutic techniques in large and small domestic animals. Enroll Info: None",1 credit.,Declared in Veterinary Medicine program
MEDICINE/​KINES/​NURSING  523, — CLINICAL EXERCISE TESTING & TRAINING,"
Physiological basis and methods of human exercise testing and training. Topics: clinical exercise physiology, exercise testing protocols, cardiopulmonary monitoring, basic ECG interpretation, exercise prescription. Enroll Info: None",3 credits.,Declared in Kinesiology and 
MED PHYS/​PHYSICS  265, — INTRODUCTION TO MEDICAL PHYSICS,"
Primarily for premeds and other students in the medical and biological sciences. Applications of physics to medicine and medical instrumentation. Topics: biomechanics, sound and hearing, pressure and motion of fluids, heat and temperature, electricity and magnetism in the body, optics and the eye, biological effects of light, use of ionizing radiation in diagnosis and therapy, radiation safety, medical instrumentation. Two lectures with demonstrations per week. Enroll Info: None",2 credits.,", "
M E 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career in industry. Enroll Info: So st",1 credit.,None
MED SC-M 699, — DIRECTED STUDY,"
Enroll Info: Open only to Med stdts",1-9 credits.,Consent of instructor
MATH 96, — PREPARATORY ALGEBRA,"
Covers the necessary mathematical tools needed to succeed in our algebra course and provides fundamental mathematical skills. Topics include real numbers, linear equations and inequalities, integral and fractional exponents, polynomials and their arithmetic, polynomial equations and equations with fractional exponents, the quadratic formula and completing the square, systems of two linear equations, graphing, and problem solving using algebra and graphs. All students must pass an assessment on basic mathematical skills to complete the course. The course does not count for degree credit. Enroll Info: None",3 credits.,Placement into 
MEDIEVAL/​HISTORY/​RELIG ST  112, — THE WORLD OF LATE ANTIQUITY (200-900 C.E.),"
History of the Mediterranean World from the late Roman Empire to the development of distinct European, Byzantine and Islamic civilizations (ca. 200-900 CE).  Special attention will be paid to the rise and development of Christianity and Islam. Enroll Info: None",4 credits.,None
M&ENVTOX/​ENVIR ST/​PL PATH  368," — ENVIRONMENTAL LAW, TOXIC SUBSTANCES, AND CONSERVATION","
Development of and need for ""environmental law""; an introduction to the legal system; public and private rights in the environment; regulation of pesticides and toxic substances; environmental legislation and rulemaking; environmental impact statements; professionals as expert witnesses. No prior knowledge of law assumed. For scientists and others dealing with environmental issues in academia, industry and government. Enroll Info: So st",2 credits.,None
MIL SCI 101, — FOUNDATIONS OF OFFICERSHIP,"
Introduces students to life as a commissioned officer profession. Establishes fundamentals of leadership, Army values and skills required of a successful Army officer. Enroll Info: Open to Freshmen  Sophomore only",1 credit.,None
MICROBIO 1, — COOPERATIVE EDUCATION/CO-OP IN MICROBIOLOGY,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
MOL BIOL 681, — SENIOR HONORS THESIS,"
Enroll Info: Sr st  cons honors advisor",3 credits.,Consent of instructor
FRENCH 101, — FIRST SEMESTER FRENCH,"
For students with no previous training in the language; oral practice and conversation, grammar, reading, vocabulary building, and study of French and Francophone cultures. Enroll Info: None",4 credits.,None
NAV SCI 101, — INTRODUCTION TO NAVAL SCIENCE,"
Introduction to the naval profession emphasizing the missions, organization, and components of the Navy and Marine Corps. Topics include terminology, military justice, job specialties, seapower, and naval leadership. Includes lab. Intended for first year Naval ROTC students. Enroll Info: None",2 credits.,None
NEURSURG 699, — NEUROSURGERY: DIRECTED IN STUDY IN RESEARCH,"
Directed Study in Neurological Surgery offers the undergraduate student majoring in an area of the biological sciences, and interested in preparing for advanced coursework in graduate or medical school, an opportunity to participate in neurological surgery research. Enroll Info: Sr standing and consent of instructor",1-3 credits.,Consent of instructor
NEUROL 699, — NEUROLOGY: DIRECTED STUDY IN NEUROSCIENCE RESEARCH,"
Neurology: Directed Study in Neuroscience Research offers the undergraduate student majoring in life sciences, including biology, chemistry, psychology, or related fields with interest in preparing for advanced coursework in graduate or medical school, an opportunity to participate in basic and translation research in neuroscience and neurological disorders. Enroll Info: Freshman/Sophomore/Senior undergraduate standing",1-3 credits.,Consent of instructor
NTP/​NEURODPT  610, — CELLULAR AND MOLECULAR NEUROSCIENCE,"
Study of original papers leading to an understanding of the molecular basis of electrical activity in neurons. Topics include voltage-sensitive currents, molecular biology of neuronal receptorrs, synaptic transmission and sensory transduction. Lectures supplemented with experimental demonstrations and discussion sessions. Enroll Info: Zoo 523 or equiv",4 credits.,Graduate/professional standing or (
NEURODPT 533, — MOLECULAR PHYSIOLOGY,"
This course will introduce funtional aspects of mammalian organ systems from a molecular perspective. Human diseases will receive a special emphasis, and diseases will be used to illustrate the connection between molecules and biological function. Enroll Info: ",2 credits.,Graduate/professional standing or (
MUS PERF 7, — FUNDAMENTALS-FLUTE,"
Exploration of the fundamentals of the flute. Enroll Info: None",1 credit.,"Declared in Music, Music: Performance or Music Education or classified as an intended major for one of these programs"
MUSIC 34, — STUDY ABROAD: MUSIC PERFORMANCE ENSEMBLE,"
A music performing ensemble course taken in a UW-Madison resident study abroad program. Enroll Info: Enrollment in a UW-Madison resident study abroad program",1 credit.,None
OCC THER 100, — ORIENTATION TO OCCUPATIONAL THERAPY,"
An opportunity to explore occupational therapy as a potential career; introduction to the general concepts of human occupation and adaptation; survey of OT practice settings and clinical groups. Enroll Info: None",1 credit.,None
OBS&GYN 699, — DIRECTED STUDY,"
Directed study projects as arranged with faculty member. Enroll Info: None",1-12 credits.,Consent of instructor
NUTR SCI 1, — COOPERATIVE EDUCATION/CO-OP IN NUTRITIONAL SCIENCE,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. Enroll Info: The same work experience may not count towards credit in NUTRI SCI 399.",1 credit.,Consent of instructor
NURSING 100, — INTRODUCTION TO THE NURSING PROFESSION,"
Introduction to the breadth of careers and educational pathways in the nursing profession. Students explore personal interests, capacities, and career goals in relation to nursing career options. Enroll Info: PRN classification or consent of instructor",1 credit.,None
ONCOLOGY 401, — INTRODUCTION TO EXPERIMENTAL ONCOLOGY,"
Biological processes associated with and characteristic of neoplasia. Enroll Info: Biol  org chem or cons inst",2 credits.,None
OPHTHALM 699, — DIRECTED STUDY,"
Directed study projects as arranged with faculty member. Enroll Info: None",1-12 credits.,Consent of instructor
OTM 300, — OPERATIONS MANAGEMENT,"
Managing operations is about people, information, equipment, and materials and how these are combined to produce and/or deliver goods and services to customers. Emphasis is on how systems and processes can be designed, managed, and improved to achieve operations excellence and competitive advantage. Enroll Info: None",3 credits.,Sophomore standing or member of Business Exchange program
PATH-BIO 150, — CONTEMPORARY TOPICS AND CAREERS IN THE VETERINARY SCIENCES,"
Designed to expose students to topics of importance to the animal health field as well as introduce them to the academic and professional options they will face as undergraduates. Enroll Info: None",1 credit.,None
PATH/​PATH-BIO  210," — HIV: SEX, SOCIETY AND SCIENCE","
HIV kills three million people per year, more than any other infectious disease. We will learn about the transmission, immunology, virology, vaccinology and societal impact of this virus. Six of the world's leading HIV scientists will give guest lectures. Enroll Info: None",3 credits.,None
PHMCOL-M/​PHM SCI  521, — PHARMACOLOGY I,"
Pharmacological actions of important drugs, including drugs that affect the peripheral nervous system, the central nervous system, and the gastrointestinal tract. Enroll Info: None",3 credits.,Junior standing and Pharmacology and Toxicology undergraduate program or declared in the Doctor of Pharmacy program with second year standing
PHARMACY 125, — EXPLORING PHARMACY I,"
Provides opportunities to integrate and apply introductory concepts and content related to Pharmaceutical Sciences, Social  Administrative Pharmacy, and Pharmacy Practice. Students also develop academic and interpersonal skills helpful for success in current and future courses. Enroll Info: None",2 credits.,None
PEDIAT 646, — CANCER GENETICS RISK ASSESSMENT AND COUNSELING,"
The purpose of this course is to equip students with the background knowledge needed to provide cancer genetics counseling services. The information gained from the course will be put into practice during the second year cancer rotation, collectively preparing students for clinical practice. Students are provided with a background in cancer genetics from a medical, biological, and clinical perspective. The course includes: general principles and topics in oncology; familial cancers and cancer syndromes; and management, counseling, social, ethical, and legal issues. Enroll Info: None",2 credits.,Declared in Master of Genetic Counselor Studies program
PHM SCI 310, — DRUGS AND THEIR ACTIONS,"
Introduces students to the biological effects of drugs on human health. Emphasis on how drugs, especially those used in diseases of major human health significance, act in the body. Drugs that are abused also will be covered. This course is not intended for medical, nursing, pharmacy, and physician assistant students. Enroll Info: None",2 credits.,"Not open to students declared in the Nursing, Physician Assistant, or Doctor of Pharmacy programs"
PHYSIOL 699, — INDEPENDENT WORK,"
Directed study projects for juniors and seniors. Enroll Info: None",1-4 credits.,Consent of instructor
PHY ASST 348, — THEORIES AND PRACTICE IN EMERGENCY CARE,"
Knowledge, attitudes and skills needed to evaluate and initiate care for acutely ill and/or injured persons. Enroll Info: Jr st in the Physician Assistant program or cons inst",1 credit.,Declared in Physician Assistant program
PHM PRAC 305, — CONSUMER SELF-CARE AND OVER-THE-COUNTER DRUGS,"
Provides learners with information regarding self-care of common, minor health conditions.  Emphasis on: illness prevention, health condition symptoms, guidelines for over-the-counter product use, adverse effects and alcohol/drug interactions of over-the-counter products, when to request professional care. Enroll Info: None",2 credits.,"Not open to students declared in the Nursing, Physician Assistant, or Doctor of Pharmacy programs"
PHILOS 101, — INTRODUCTION TO PHILOSOPHY,"
Enroll Info: Open to all students but preference will be given to Freshmen  Sophomores who have had no previous philosophy course other than 210, 211, 253 or 254.",3-4 credits.,None
PSYCHIAT 699, — INDEPENDENT STUDY,"
Enroll Info: None",0-9 credits.,Consent of instructor
PHYSICS 103, ,"
Introduction at the non-calculus level. Not recommended for students in the physical sciences and engineering. Principles of mechanics, heat, and sound, with applications to a number of different fields. Two lectures, two discussions, plus one two-hour lab per week.. Enroll Info: Completion of QR-A. High school algebra, geometry and some trig; Not open to those who have taken ",4 credits.,None
POP HLTH 155, — INTRODUCTION TO THE BIOLOGY OF AGING,"
Enroll Info: One sem of gen biology at college level",2 credits.,None
PORTUG 101, — FIRST SEMESTER PORTUGUESE,"
Grammar, conversation, and reading. Enroll Info: None",4 credits.,None
,,,,
RADIOL/​ANATOMY/​B M E/​MED PHYS/​PHMCOL-M/​PHYSICS  619, — MICROSCOPY OF LIFE,"
Survey of state of the art microscopic, cellular and molecular imaging techniques, beginning with subcellular microscopy and finishing with whole animal imaging. Enroll Info: None",3 credits.,", "
PL PATH 1, — COOPERATIVE EDUCATION/CO-OP IN PLANT PATHOLOGY,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in ",1 credit.,None
PSYCH 100, — EXPLORING PSYCHOLOGY,"
Focuses on a wide range of research in psychology, such as child development, clinical psychology, perception, biological psychology, cognition, psychological neuroscience. We will also explore career psychology options. Enroll Info: None",2 credits.,None
RHAB MED 699, — INDEPENDENT STUDY,"
Enroll Info: None",0-9 credits.,Consent of instructor
POLI SCI 100, — FRESHMAN TOPICS SEMINAR,"
An umbrella course to be used to offer a variety of special topics seminars for freshmen.  See footnote for Topic Title. Enroll Info: None",3 credits.,First year students only
REAL EST/​A A E/​ECON/​URB R PL  306, — THE REAL ESTATE PROCESS,"
Introductory survey course. Decision-making processes for the manufacture, marketing, management and financing of real estate space. Survey of institutional context, economics of urbanization, historical pattern and structure of city growth, and public policy issues regarding urban environment and business management. Enroll Info: None",3 credits.,Sophomore standing and (
R M I 300, — PRINCIPLES OF RISK MANAGEMENT,"
Precedes advanced work in insurance; the nature of risk, principal techniques of risk management and the bases for decision making in management of business and personal risks. Enroll Info: None",3 credits.,(
N E 1, — COOPERATIVE EDUCATION PROGRAM,"
Work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Enroll Info: So st",1 credit.,None
RP & SE 100, — DISABILITY AND SOCIETY,"
Introductory, interdisciplinary course provides life-span perspectives on disability, relevant for both education and non-education majors. Introduces students to theoretical, cultural, and political models of disability and explores the lived experiences of persons with disabilities (or people who are perceived to have disabilities) in society. Enroll Info: None",3 credits.,None
STS 201, — WHERE SCIENCE MEETS SOCIETY,"
An overview of science and technology studies. Explores science and technology as central institutions in modern societies. Teaches approaches to analyzing social dimensions of recent advances in areas such as genetics, environment, Internet, surveillance, and nanotechnology.. Enroll Info: Prior college-level work in social studies (S, W, Y, or Z) or science (B, N, P, W, or X) or permission of instructor",3 credits.,None
PHY THER 500, — FUNCTIONAL NEUROANATOMY FOR PHYSICAL THERAPY,"
Development, structure, regions and function of the nervous system are covered with the purpose of providing insight into the clinical treatment of common neurological conditions. General principles of the development, connectivity and blood supply of both the central and peripheral nervous system (spinal cord, brainstem, and above the brainstem) are taught. Enroll Info: None",3 credits.,Declared in Physical Therapy
RELIG ST 101, — RELIGION IN GLOBAL PERSPECTIVE,"
Foundational and thematic approaches in the academic study of religion applied across global religious systems. Enroll Info: None",3 credits.,None
SR MED 812, — THIRD YEAR PRIMARY CARE CLERKSHIP,"
The clerkship will be an outpatient clinic based eight-week continuity experience in two of the three primary care specialties (Family Medicine, Internal Medicine and Pediatrics). Enroll Info: 3rd yr Med st",1-8 credits.,Graduate/professional standing
SCAND ST 101, — FIRST SEMESTER NORWEGIAN,"
Spoken and written Norwegian for students without previous knowledge; lab. Enroll Info: None",4 credits.,None
SLAVIC 101, — FIRST SEMESTER RUSSIAN,"
Five hours a week focusing on speaking, listening, reading and writing Russian, with an introduction to Russian culture. No previous knowledge of Russian expected. Enroll Info: None",4 credits.,None
SOC WORK 100, — SO YOU WANT TO CHANGE THE WORLD?,"
Students talk about wanting to make a difference - to change the world in some way. This course, especially designed for freshmen, helps students examine their ideas and values related to making a difference, teaches them to think critically about the meaning and methods of changing the world, and challenges them to integrate thoughtful evidence with their values and beliefs about doing good in the world. With a focus on the profession of social work and other helping professions, the course will consider a variety of social problems, and investigate and critique various approaches to creating change to improve social problems. Enroll Info: None",3 credits.,None
SURG SCI 501, — RADIOGRAPHIC ANATOMY OF THE DOG AND CAT,"
Normal radiographic anatomy of the dog and cat. This will include soft tissue structures as well as the skeletal system. Clinical case material to emphasize the need for a thorough knowledge of normal radiographic anatomy. Enroll Info: None",1 credit.,Declared in Veterinary Medicine program
SOIL SCI 1, — COOPERATIVE EDUCATION/CO-OP IN SOIL SCIENCE,"
Full-time off-campus work experience which combines classroom theory with practical knowledge of operations to provide students with a background upon which to base a professional career. Students receive credit only for the term in which they are actively enrolled and working. The same work experience may not count towards credit in Soil Science 399. Enroll Info: None",1 credit.,Consent of instructor
SURGERY 699, — INDEPENDENT STUDY,"
Enroll Info: None",0-9 credits.,Consent of instructor
SPANISH 101, — FIRST SEMESTER SPANISH,"
All basic language skills: listening comprehension, speaking, reading, and writing. Classes meet five times per week. Enroll Info: None",4 credits.,None
UNIV FOR 500, — UNIVERSITY FORUM,"
Enroll Info: None",1 credit.,None
SOC 120, — MARRIAGE AND FAMILY,"
Sociology of the family. Demographic, social-psychological, economic, and historical aspects. Union formation and dissolution. Childbearing and childrearing. Social stratification and the family. Intergenerational support. Social consequences of family behaviors. Enroll Info: None",3-4 credits.,None
STAT 301, ,"
Distributions, measures of central tendency, dispersion and shape, the normal distribution; experiments to compare means, standard errors, confidence intervals; effects of departure from assumption; method of least squares, regression, correlation, assumptions and limitations; basic ideas of experimental design. Enroll Info: None",3 credits.,"Satisfied Quantitative Reasoning (QR) A requirement. Not open to students who have completed STAT 201, 224, "
S&A PHM/​NURSING/​SOC WORK  105, — HEALTH CARE SYSTEMS: INTERDISCIPLINARY APPROACH,"
Introduction to health care systems. Factors affecting health and the value placed on health, the delivery of health care in different settings, the roles of various health workers, and the sociological and economic aspects of health care. Enroll Info: None",2 credits.,None
URB R PL/​GEOG  305, ,"
Investigates urbanization as a general process, as well as the resulting contemporary physical, social, cultural and political- economic forms of cities. As an ethnic studies class, emphasis will be placed on the history and current forms of spatial and social segregation of cities by race, class, ethnicity, and gender. The myriad ways that cities have addressed the tensions emerging from this history of spatial and social segregation will be highlighted. Further, emphasis will be placed on understanding the experiences of those most-affected by historical and continuing segregation. Enroll Info: None",3-4 credits.,Sophomore standing
THEATRE/​ENGL  120, — INTRODUCTION TO THEATRE AND DRAMATIC LITERATURE,"
Reading important plays, attending stage productions, writing and thinking critically about theatre and drama. Emphasis on developing analytic skills in dramatic literature and theatre production. Enroll Info: None",3-4 credits.,None
ZOOLOGY/​BIOLOGY  101, — ANIMAL BIOLOGY,"
General biological principles. Topics include: evolution, ecology, animal behavior, cell structure and function, genetics and molecular genetics and the physiology of a variety of organ systems emphasizing function in humans. Enroll Info: Not recommended for students with credit already in ",3 credits.,None
