prerequisites,course,description,unit
 none.			,APC 300 Programming 1,"			Introduction to history of computing, fundamental computer concepts and structured programming techniques.		",3 cr. Undergraduate.		
 none.			,ATM SCI 100 Survey of Meteorology,"			Concepts and principles of meteorology; cyclones, fronts, thunderstorms, tornadoes, air pollution, and climate. Interpretation of weather maps, charts, and forecasts. 2 hrs lec, 2 hrs lab-dis.		",3 cr. Undergraduate.		
 none.			,ART ED 130 Multicultural Art and Visual Learning in Elementary Education,"			A study of art and its relationship to human development. Designed for teachers interested in providing developmentally appropriate art experiences for children from pre-school through 6th grade. Lectures, discussions, readings, and lab activities will emphasize the use of art materials, equipment, and visual aids		",3 cr. Undergraduate.		
 none.			,ARABIC 101 First Semester Arabic,			For students with no previous knowledge of Arabic. Emphasis on one standard dialect. Language laboratory required.		,5 cr. Undergraduate.		
 math placement level 10.			,ASTRON 103 Survey of Astronomy,"			History of astronomy; planets; stellar evolution, nucleosynthesis; death of stars: white dwarfs, neutron stars, black holes; galaxies and quasars; expansion of the universe, dark matter; the big bang.		",3 cr. Undergraduate.		
 none.			,ARCH 100 Architectural Making I,"			An introductory course about architecture and architectural making. 2D and 3D form and space tested through the theoretical, pragmatic, and contextual issues that influence architecture.		",3 cr. Undergraduate.		
 none.			,ANTHRO 14 Foundations of Flamenco,"			Survey of the social groups and forces that have led to the formation of the Andalusian Spanish form of musical expression, Flamenco.		",1 cr. Undergraduate.		
 none.			,ARTHIST 101 Ancient and Medieval Art and Architecture,"			The great originative styles of Egypt, Greece, Rome, and the Christian West in architecture, sculpture, and painting.		",3 cr. Undergraduate.		
 none.			,AIS 101 Introduction to American Indian Studies,"			Indigenous experience in the land now called U.S.A.; colonization, tradition and spirituality, indigenousness and sovereignty; current issues, e.g., language preservation, treaty rights, social justice. Theoretical approaches.		",3 cr. Undergraduate.		
 cons instr.			,FINEART 299 Independent Study,			Individual program of supervised study in field of fine arts.		,1-6 cr. Undergraduate.		
 none.			,ART 100 American Art and Culture,"			Appreciation of North American art through study of diverse cultural traditions including African-American, Native-American, Latino-American, Asian-American and European-American expressive practices.		",3 cr. Undergraduate.		
 none.			,FILM 107 Digital Filmmaking for Non-Majors,"			Fundamentals of digital filmmaking production, including pre-production, cinematography, and editing.		",3 cr.		
 none.			,"FILMSTD 111 Entertainment Arts: Film, Television, and the Internet","			History of film, television, and the internet. Focus on economic and aesthetic features of these media and interrelationships among them. Models for critiquing each form.		",3 cr. Undergraduate.		
 none.			,AFRIC 100 Black Reality: Survey of African-American Society,"			An introduction to key concepts, structures, and institutions in African-American societies.		",3 cr. Undergraduate.		
 cons instr; acceptance for Study Abroad Prog.			,AD LDSP 297 Study Abroad:,"			Designed to enroll students in UWM sponsored program before course work level, content, and credits are determined and/or in specially prepared program course work.		",1-12 cr. Undergraduate.		
 admis to Collaborative Degree Prog or cons instr.			,UWS NSG 317 Health Assessment,"			Techniques of health history and physical examination to ascertain normal from variations of normal health conditions, in addition cultural and developmental variations are considered.		",3-4 cr. Undergraduate.		
 none.			,THERREC 103 Introduction to Leisure,"			Introductory survey of the historical, philosophical, sociological, developmental, and cultural aspects of recreation, leisure, and play.		",3 cr. Undergraduate.		
 jr st; cons instr.			,THRPTTP 699 Independent Study:,			Individual program of supervised study in the student's area of emphasis.		,1-6 cr. Undergraduate/Graduate.		
 none.			,WGS 150 Multicultural America,"			Cross-cultural and interdisciplinary study of U.S. ethnic and racial identities and experiences, with special attention paid to women's and gender issues.		",3 cr. Undergraduate.		
 none.			,URB STD 150 Multicultural America,"			Cross-cultural study of U.S. ethnic and racial identities from an urban studies perspective, with attention to African-, Asian-, Hispanic-, and Native-American experiences.		",3 cr. Undergraduate.		
 none.			,EXCEDUC 200 Fieldwork in Exceptional Education:,			Field experience designed to allow pre-education students to participate and observe in exceptional education setting.		,1-4 cr. Undergraduate.		
 none.			,URBPLAN 140 Issues in Contemporary Urban Planning,"			To examine issues that cities are working on, including sustainability, transportation, economic development, and housing, and learn how planners address these.		",3 cr. Undergraduate.		
 none.			,TRNSLTN 201 Introduction to Translation and Interpreting Studies,			Linguistic and cultural aspects of globalization analyzed alongside emerging practices in various language service professions/specializations; prevailing modes of multilingual communication and cross-cultural interaction.		,3 cr. Undergraduate.		
 grad st; admis to Master of Sustainable Peacebuilding prog or cons instr.			,MSP 760 The Politics and Policy of Sustainability,"			Principles of environmental policy, governance, and management for global sustainability.		",3 cr. Graduate.		
 none.			,SCNDVST 101 First-Semester Swedish,"			Introductory course for students who have not studied Swedish previously. Oral practice, grammar, and reading.		",4 cr. Undergraduate.		
 none.			,THEATRE 100 Introduction to the Theatre,"			Introduction to the theatre as a form of artistic, social and human expression from point-of-view of both theatre audience and theatre artist.		",3 cr. Undergraduate.		
 none.			,SPANISH 103 First-Semester Spanish,			Introductory course for students who have had little or no previous work in Spanish.		,4 cr. Undergraduate.		
 none.			,SOCIOL 101 Introduction to Sociology,			Sociology as a special field of social science. The relationship of the work of the sociologist to contemporary society; an examination of the sociological perspective.		,3 cr. Undergraduate.		
 none.			,SPT&REC 100 Sports Officiating - Basketball,"			Officiating, conducting and administering the sport of basketball.		",1 cr. Undergraduate.		
 none.			,RELIGST 101 Introduction to World Religions,			Basic concepts of world religions; broad overview of various religious traditions in ancient and modern configurations.		,3 cr. Undergraduate.		
 none.			,SOC WRK 100 Introduction to Social Work,			A survey course focussed on the development of human service institutions and occupations.		,3 cr. Undergraduate.		
 none.			,RUSSIAN 101 First-Semester Russian,			A systematic introduction to the Russian language.		,5 cr. Undergraduate.		
 none.			,PUB ADM 243 Public Administration,			The means used to implement political values with emphasis on problems of administration in modern government.		,3 cr. Undergraduate.		
 none.			,PORTUGS 103 First-Semester Portuguese,"			Beginner-level Portuguese; listening, speaking, reading, writing, and grammar.		",4 cr. Undergraduate.		
 jr st; grade of C or better in Kin 320(P); or grad st or cons instr.			,PRPP 521 Pathoetiology of Tissue Injury,"			Examination of tissue structure, biomechanics, injury, pathology and healing.		",3 cr. Undergraduate/Graduate.		
 none.			,POLISH 101 First-Semester Polish,			A systematic introduction to the Polish language.		,5 cr. Undergraduate.		
 none.			,PSYCH 101 Introduction to Psychology,			The scientific study of behavior.		,3 cr. Undergraduate.		
 none.			,PEACEST 201 Introduction to Conflict Resolution and Peace,			Violent and peaceful strategies of conflict resolution; viability of various plans for permanent world peace.		,3 cr. Undergraduate.		
 none.			,POL SCI 103 Introduction to Political Science,"			An introduction to the systematic study of politics, including voting, parties, interest groups, executives, legislatures, courts, and political ideologies.		",3 cr. Undergraduate.		
 none.			,PH 101 Introduction to Public Health,"			Introduction to history, science and philosophy of Public Health including scientific research, policy development and health education.		",3 cr. Undergraduate.		
 Math Placement Level 10.			,PHYSICS 100 Quantitative Preparation for Physics,			Introductory course in general physics designed for the student with little or no previous science training.		,2 cr. Undergraduate.		
 none.			,NUTR 101 Introduction to the Nutrition Profession,			Introduction to the field of nutritional sciences and related professions.		,1 cr. Undergraduate.		
 none.			,PHILOS 101 Introduction to Philosophy:,"			Introduction to the philosophical thinking through examination of such topics as Plato's and Aristotle's contribution to Western civilization; free will and moral responsibility; God, morality, and knowledge.		",3 cr. Undergraduate.		
 none.			,MUS ED 249 Diction Survey,"			Survey of Diction for Music Education. An in depth study of IPA covering germanic, romance and other languages as needed.		",2 cr. Undergraduate.		
 grad st.			,NONPROF 704 Seminar in Nonprofit Organizations,"			Overview of structure, functions, and governance of nonprofit organizations. Comparison with government and for-profit organizations.		",3 cr. Graduate.		
 none.			,OCCTHPY 151 Foundations of Scientific Inquiry for Occupational Studies,"			Foundation of basic inquiry skills needed to pursue a career in health sciences. Attention is paid to observation, collection, visualization and reporting skills.		",3 cr. Undergraduate.		
 none.			,MIL SCI 101 Military Physical Training and Conditioning I,"			Goal-oriented, small unit approach to physical conditioning and military drill.		",1 cr. Undergraduate.		
 Math 231(C) or 221(C).			,MECHENG 101 Computational Tools for Engineers,			Introduction to the use of spreadsheets and equation solvers. Basic engineering and financial applications using these tools.		,2 cr. Undergraduate.		
 none.			,NURS 101 Cultural Diversity in Health Care,			Enables student to conceptualize cultural diversity as a basic component of American society with implications for sensitivity and respect in health promotion and human relations.		,3 cr. Undergraduate.		
 grad st			,MALLT 700 Language Teaching Methods,			Introduction to practical issues of language instruction for new teaching assistants and language teachers; explores some theoretical issues related to second- and foreign language learning.		,3 cr. Graduate.		
 none.			,MATLENG 150 It's a Material World: The Role of Materials in Society,"			Introductory course on the nature of materials and their role in the development of society. Historical perspectives, current societal issues, and future trends are discussed.		",3 cr. Undergraduate.		
 none.			,MTHSTAT 194 First-Year Seminar:,			Specific topics are announced in the Schedule of Classes each time the class is offered.		,3 cr. Undergraduate.		
 Music major; audition principal instrument; successful completion of lower level; or cons instr.			,MUSPERF 1 Fundamentals of Piano:,			Small group instruction in piano fundamentals. Course has two progressive levels.		,1 cr. Undergraduate.		
 Music major or cons instr.			,MUSIC 1 Theory Fundamentals,			Basic music theory covering written proficiency at an introductory level. For music majors needing remedial work. Not for fulfillment of curriculum requirements.		,2 cr. Undergraduate.		
 none.			,MATH 90 Basic Mathematics,"			Arithmetic operations involving whole numbers, integers, positive and negative rational numbers; decimals, percents; ratio, proportion; radicals; descriptive statistics; units of measure; geometry; introduction to algebra.		",0 cr. Undergraduate.		
 grad st; admis to MLS Prog.			,LIBRLST 701 Traditions and Transformations I:,"			A fundamental contemporary issue explored through a historical perspective; emphasis on the humanities. Interdisciplinary resources, methods, theories. Required special programs outside regular class hours.		",3 cr. Graduate.		
 cons L&S pre-health professions advisor.			,L&S NS 111 Introduction to the Practice of Pharmacy,"			Overview of pharmacy, including historical perspectives. Specialization options, current issues and future trends; service learning component.		",1 cr. Undergraduate.		
 none.			,L&S HUM 192 First-Year Seminar:,			Specific topics are announced in the Schedule of Classes each time the class is offered.		,3 cr. Undergraduate.		
 none.			,L&S SS 193 First-Year Seminar:,			Specific topics are announced in the Schedule of Classes each time the class is offered.		,3 cr. Undergraduate.		
 none.			,LINGUIS 100 The Diversity of Human Language,"			Survey course on the nature and diversity of human language. Topics include language and society, dialects, language and culture, language acquisition, and language typology.		",3 cr. Undergraduate.		
 none.			,LGBT 192 First-Year Seminar:,			Specific humanities topics are announced in the Schedule of Classes each time the class is offered.		,3 cr. Undergraduate.		
 none.			,LATINO 101 Introduction to Latino Studies,"			Analyses of the historical and structural forces which have shaped the experience of Latinos in the U.S., including the relationship between Latinos and social institutions.		",3 cr. Undergraduate.		
" 2.50 gpa; writ cons instr, prog coord, & asst dean for SAS.			",LACUSL 199 Independent Study,"			Independent work under supervision of faculty or academic staff member. For further information, consult the program coordinator.		",1-3 cr. Undergraduate.		
 none.			,LACS 101 Introduction to Latin American and Caribbean Studies,			Lectures and discussion of a range of topics relating to Latin America and the Caribbean that lead to an understanding of the cultures of these areas.		,3 cr. Undergraduate.		
 none.			,LATIN 103 First Semester Latin,"			A systematic introduction to the morphology, syntax, and vocabulary of Latin.		",4 cr. Undergraduate.		
 none.			,KOREAN 101 First-Semester Korean,			Beginning Korean for students with no previous knowledge of the language.		,5 cr. Undergraduate.		
 none.			,"JEWISH 101 Jewish Culture in America: History, Literature, Film","			Cross-disciplinary study of modern Jewish culture in America, with particular attention given to Jewish-American literature, film, and history of the nineteenth and twentieth centuries.		",3 cr. Undergraduate.		
 none.			,JAMS 101 Introduction to Mass Media,"			Overview of mass media from the printing press to the internet. Focus on media technologies, industries, content, and critical approaches.		",3 cr. Undergraduate.		
 none.			,INTLST 193 First-Year Seminar:,			Specific topics are announced in the Schedule of Classes each time the class is offered.		,3 cr. Undergraduate.		
" none, except as required for specific topic.			",KIN 190 Topics Course in Physical Activity:,			Introductory level topics of current interest in health and physical activity. Special course fees may be required depending on topic.		,1-3 cr. Undergraduate.		
 none.			,JAPAN 100 Introduction to Japanese Literature,			Survey of Japanese literature from the Heian Period to the present day.		,3 cr. Undergraduate.		
 none.			,ITALIAN 20 Great Italians:,			An introduction to the life and works of a major figure in Italian cultural history.		,1 cr. Undergraduate.		
 grade of B- or better in English 102(P) or score at level 4 on EPT; cons Honors College dir.			,HONORS 200 Honors Seminar: The Shaping of the Modern Mind:,			Introduction to honors work through seminar study of basic texts and problems in the development of modern civilization.		,3 cr. Undergraduate.		
 grad st or cons instr.			,IND REL 701 Industrial and Labor Relations,"			Industrial relations systems, unions and management as institutions, work place as a socio-economic unit, labor market analysis, human resource management and collective bargaining.		",3 cr. Graduate.		
 Math 116(C).			,IND ENG 111 Introduction to Engineering,"			Introduction to Engineering Disciplines, problem solving methods, teamwork, technical communication, professionalism, and ethics.		",3 cr. Undergraduate.		
 none.			,HS 101 Introduction to Health and Disease,"			A survey of health promotion and disease prevention including fitness, nutrition, disease transmission, mental health, drug use, and other current health-related topics.		",2 cr. Undergraduate.		
 none.			,HMONG 105 First-Semester Hmong,			Beginning Hmong for students with no previous knowledge of the language.		,3 cr. Undergraduate.		
 none.			,INFOST 101 Information Literacy,			Emphasis on techniques in information gathering for students to build expertise in exploring information sources and services. Provides foundation for independent life-long learning experiences.		,1 cr. Undergraduate.		
 grad st.			,GRAD 801 Preparing Future Faculty & Professionals:,"			Content varies. Includes seminars, workshops, and discussions to better understand institutional expectations, improve success in graduate studies, and help pursue academic or professional career paths.		",1 cr. Graduate.		
 none.			,GREEK 103 First Semester Greek,"			Systematic introduction to the morphology, syntax, and vocabulary of ancient Greek.		",4 cr. Undergraduate.		
 none.			,HEBR ST 100 Introduction to Judaism,"			Laws, beliefs, rituals, and holidays of the Jewish religion and people; development of Judaism.		",3 cr. Undergraduate.		
 soph st or cons instr.			,HCA 203 Human Life Cycle,			Views of leading theorists and recent research in the field of human development will be presented with emphasis on biopsychosocial aspects of the five major stages of development from prenatal through senescence.		,3 cr. Undergraduate.		
 none.			,HIST 101 Western Civilization: Ancient World to 1500,"			A survey of major themes in the social, political, and cultural development of the western world from its ancient origins to 1500.		",3 cr. Undergraduate.		
 none.			,GLOBAL 101 Introduction to Global Studies I: People and Politics,"			Fundamental aspects of globalization; how economic, political, and cultural globalism affects contemporary societies.		",3 cr. Undergraduate.		
 0-2 yrs of HS German or level 1 score on German placement test.			,GERMAN 101 First-Semester German,			Introductory course for students who have had no previous work in German.		,4 cr. Undergraduate.		
 none.			,FLL 101 How to Learn a Language,"			This course provides language students with learning tools that are helpful for articulatory phonetics, morphology, grammatical inflections, word derivations, and explanations of unfamiliar grammatical constructions.		",1 cr. Undergraduate.		
 none.			,GEO SCI 100 Introduction to the Earth,"			Study of earth processes and materials as they relate to man and the environment. Lec, lab.		",3 cr. Undergraduate.		
 none.			,FRENCH 103 First-Semester French,"			For students who have not studied French previously. Oral practice, grammar, and reading. Language laboratory required.		",4 cr. Undergraduate.		
" none, except as may be required for specific topics.			",FRSHWTR 190 Topics in Freshwater Sciences:,			Current issues in freshwater sciences for undergraduates.		,1-3 cr. Undergraduate.		
 none.			,FOODBEV 101 Introduction to Food Studies,			Ways in which food affects health; health 'crazes;' systems of food distribution and economics; ethical and environmental issues; food as a symbol for social distinction.		,3 cr. Undergraduate.		
 none.			,"ETHNIC 101 The Making of American Cultures: Africans, Europeans, and Indian Nations","			Origins and development of racial and ethnic identities in the Americas; specific attention to Wisconsin history; African-American, American Indian, Latino, Euro-American identities; relationships among them. 2 hrs lec, 1 hr dis.		",3 cr. Undergraduate.		
 grad st			,EOH 821 Advanced Survey of Environmental Health,"			The role of environmental factors in determining human health, and human processes that degrade this interaction.		",3 cr. Graduate.		
 none.			,GEOG 105 Introduction to Human Geography,"			How humans interact with and alter the Earth through cultural, political, and economic processes; how these processes are dependent on and affect Earth's natural resources. 2 hrs lec, 1 hr dis.		",3 cr. Undergraduate.		
 prior cons co-op dir.			,EAS 1 Engineering Co-op Work Period,			One semester work period in an industrial environment.		,1 cr. Undergraduate.		
" English Placement Test for Non-Native Speakers of English (EPT-NNSE) Score of 2, ESL-PIC score of 1, 2, or 3, or Grade of C or better in ",EAP 100 Introduction to College Writing for Multilingual Students,			Opportunities for multilingual students to improve their analytical reading and academic writing skills while offering intensive language work and individualized instruction.		,4 cr. Undergraduate.		
 grad st; admis to School of Educ doctoral prog.			,EDUC 701 Urban Educational Issues,			Advanced study of urban educational issues in contemporary American cultural context.		,3 cr. Graduate.		
 Math 116(C).			,ELECENG 101 Fundamentals of Electrical Engineering,"			Principles of electrical engineering including intro to fundamental electrical quantities and circuit analysis. Lab with reenforcing experiments, introduction to electrical test equipment, computer simulation techniques, and team project.		",3 cr. Undergraduate.		
" 2.5 gpa; writ cons instr, prog coord, & asst dean for SAS.			",DAC 199 Independent Study,"			Independent work supervised by Digital Arts and Culture faculty or staff member. Written course proposal required prior to reg. For additional information, consult prog coord.		",1-3 cr. Undergraduate.		
 none.			,ECON 100 Introductory Economics,			A one semester survey of current national and international economic problems. Useful as preparation for Econ 103 and 104. Not required of economics majors.		,3 cr. Undergraduate.		
 none. Not open to jr & sr st except as auditors.			,ED PSY 100 Learning Skills Laboratory,					,2 cr. Undergraduate.		
 Admis to CEED.			,ED POL 100 Prior Professional Education Experience,			Allows Community Engagement & Education majors only to earn credits for their prior professional education experiences. Course credits may only be used towards lower electives.		,3 cr. Undergraduate.		
 none.			,DMI 101 Introduction to Medical Imaging,			Introduction to Diagnostic Medical Imaging modalities with a special emphasis on Radiologic Technology and Diagnostic Medical Sonography.		,1 cr. Undergraduate.		
 level 0 on English Placement Test.			,ENGLISH 90 Basic Writing,			Sustained writing and revision to develop fluency in articulating ideas and familiarity with writing conventions.  Fourth instructional hr required.		,0 cr. Undergraduate.		
" 2.5 gpa; writ cons instr, dept chair & asst dean for SAS.			",CES 199 Independent Study,"			For further information, consult dept chair.		",1-3 cr. Undergraduate.		
 grad st.			,COMPST 701 Mathematical & Computing Fundamentals for IT Professionals,"			Introductory discussion of logic and reasoning techniques, discrete structures, combinatorics, probability, and their applications to IT.		",3 cr. Graduate.		
 none.			,DANCE 103 Introduction to Iyengar Yoga,			Iyengar Yoga method and philosophy presented in a format to enrich artistic appreciation of Yoga as a physical artform.		,2-3 cr. Undergraduate.		
 cons instr; acceptance for Study Abroad Prog.			,COUNS 297 Study Abroad:,"			Designed to enroll students in UWM sponsored program before course work level, content, and credits are determined and/or in specially prepared program course work.		",1-12 cr. Undergraduate.		
 fr st only.			,CRM JST 105 Orientation for Social Welfare Students,			Prepares students to participate in UWM's educational process and to explore career choices in social welfare.		,1 cr. Undergraduate.		
 completion of Nelson-Denny reading test.			,CURRINS 110 Reading Proficiency for College Students I,"			Presentation of techniques for the acquisition of basic reading skills. Emphasis on vocabulary building, text organizational structures, and comprehension.		",1 cr. Undergraduate.		
 none.			,CHS 100 New Student Seminar in Health Professions,"			An overview of the College of Health Sciences, health professions, academic requirements, career development, and strategies for academic and personal success.		",1-3 cr. Undergraduate.		
 none.			,CLASSIC 101 Latin and Greek in English Words,			A comprehensive study of the basic Greek and Latin word elements underlying modern English usage and their Indo-European background.		,3 cr. Undergraduate.		
 none.			,COMPSCI 101 Introduction to PC Application Software,"			Introduction to software applications of the personal computer, including word processing, desktop publishing, spreadsheets, and databases.		",3 cr. Undergraduate.		
 none.			,CHINESE 101 First Semester Chinese,			Beginning Chinese for students with no previous knowledge of the language.		,5 cr. Undergraduate.		
 none.			,COMPLIT 133 Contemporary Imagination in Literature and the Arts,"			Introduction to comparative literature, focusing on the study of world literatures and their relations to other arts, and to cultural and social currents.		",3 cr. Undergraduate.		
 none.			,CIV ENG 150 Builders for Civilization and Environment,"			Explores the role of civil engineering in society through the use of case studies, including water and society, bridges, building and transportation.		",3 cr. Undergraduate.		
 none.			,COMSDIS 210 Survey of Communication Disorders,"			A broad overview of speech, language, and hearing disorders. Normal development, adult functions and cultural differences are explored, as well as general approaches to rehabilitation.		",3 cr. Undergraduate.		
 none.			,CELTIC 103 First Semester Gaelic,			Beginning Gaelic for students with no previous knowledge of the language. Counts as repeat of Linguis 131 with 'First Semester Gaelic' subtitle.		,3 cr. Undergraduate.		
 none.			,COMMUN 101 Introduction to Interpersonal Communication,			Basic concepts for understanding communication in interpersonal relationships. Combines a theoretical approach with a skills approach to the study of interpersonal communication.		,3 cr. Undergraduate.		
 Math 221(C) or Math 231(C).			,BME 101 Fundamentals of Biomedical Engineering,"			A system approach to physiology, cell physiology and transport, major organ systems,cardiovascular system, biomedical signal processing, biomechanics, biomedical engineering design.		",3 cr. Undergraduate.		
 grad st & Bus Adm 703(P).			,BUSMGMT 704 Accounting Analysis and Control,"			Prepares managers to critically analyze, interpret and use financial statements, cost reports, and other financial information provided by accountants and accounting systems.		",3 cr. Graduate.		
 Math 105(C) or Math 108(C) or Math 116(C) or Level 30 on Math Placement Test.			,CHEM 100 Chemical Science,"			Introductory course in general inorganic chemistry designed for the student with little or no previous science training. 3 hrs lec, 1 hr dis.		",4 cr. Undergraduate.		
 none.			,BMS 101 Introduction to Clinical Laboratory Sciences,			Lecture and laboratory instruction to introduce the student to the profession of clinical laboratory sciences with special emphasis in medical technology and cytotechnology.		,2 cr. Undergraduate.		
 none.			,BIO SCI 100 Survey of Zoology,"			Survey of the animal kingdom, with emphasis on the importance of animals to humans. Study of phyla as represented by types, classification, structure, and life histories. Introduction to cytology, genetics, evolution, and ornithology. 2 hrs lec, 2 hrs lab.		",3 cr. Undergraduate.		
" not open for cr or regis to Business jr, pre-Business sr, or Business sr.			",BUS ADM 100 Introduction to Business,"			Introduction to the nature and functions of business, the culture of the business world and business education, and the skills to be successful in both.		",3 cr. Undergraduate.		
