4690,L,1.00,GEN EL,General Elective,COMPSCI 151,4684,,Using Computers,
4690,U,3.00,FREN 320,Intro to French Literature:,FRENCH 331,4684,,Readings Modern French,
4690,U,3.00,FREN 318,French Civilization & Culture:,FRENCH 340,4684,,Contemp French Society,
4690,U,3.00,FREN 301,French Convers and Comp,FRENCH 370,4684,,Intro to Business French,
4690,U,3.00,FREN EL,French Studies Elective,FRENCH 491,4684,,Travel Study,
4690,L,2.00,GEN EL,General Elective,EDUINDP 211,4684,,Intro to Early Childhd Educ,
4690,L,3.00,GEN EL,General Elective,EDUINDP 212,4684,,Child/Families Div Society,
4690,L,3.00,GEN EL,General Elective,EDUINDP 213,4684,,Develop Young Child,
4690,L,3.00,GEN EL,General Elective,EDUINDP 214,4684,,Observ and Reflect in Hd Strt,
4690,L,3.00,GEN EL,General Elective,EDUINDP 215,4684,,Art in the Early Years,
4690,L,1.00,GEN EL,General Elective,EDUINDP 216,4684,,Seminar: Phase 2 Portfolio,
4690,U,3.00,BUS 372,Business Law,FNBSLW 342,4684,,Adv Bus & Commercial Law,
4690,U,3.00,FIN 330,Managerial Finance,FNBSLW 344,4684,,Business Finance,
4690,L,1.00,GEN EL,General Elective,GENED 010,4684,,Intro University Life,
4690,L,3.00,GEN EL,General Elective,GENED 110,4684,HUA,World of the Arts,
4690,L,3.00,GEN EL,General Elective,GENED 120,4684,SSK,Historical Perspectives,
4690,L,3.00,GEN EL,General Elective,GENED 130,4684,SSS,Individual and Society,
4690,L,3.00,GEN EL,General Elective,GENED 140,4684,SSK,Global Perspectives,
4690,L,3.00,GEN EL,General Elective,GENED 150,4684,NSA,Science Technol Society,
4690,L,1.00-3.00,GEN EL,General Elective,GENED 291,4684,,General Education Travel Study,8
4690,L,3.00,GEN EL,General Elective,GENED 390,4684,HUH,World of Ideas,
4690,L,1.00,GEN EL,General Elective,GEOGRPY 100,4684,,Introduction to Geography,
4690,L,3.00,GEOG 105,Contemporary Human Geography,GEOGRPY 105,4684,SSG,Global Perspectives,
4690,L,3.00,GEN EL,General Elective,GEOGRPY 111,4684,,Geographical Foundations,
4690,L,3.00,GEOG 110,Intro to Geog: World Regions,GEOGRPY 160,4684,SSG,World Geography,
4690,L,5.00,GEOG 100,Physical Geog & the Environmnt,GEOGRPY 210,4684,NSD,Physical Geography,
4690,L,3.00,GEOG 105,Contemporary Human Geography,GEOGRPY 230,4684,SSG,Human Geography,
4690,U,3.00,GEOG 315,Geography of Wisconsin,GEOGRPY 250,4684,,Geography of Wisconsin,
4690,L,3.00,GEN EL,General Elective,GEOGRPY 252,4684,SSG,Glbl Environ Challenges,
4690,U,3.00,GEOG 310,Geography of the U.S. & Canada,GEOGRPY 261,4684,,Geography Canada/U.S.,
4690,U,3.00,GEOG 350,Cartography and Gis,GEOGRPY 270,4684,,Gis I: Intro to Gis/Maps,
4690,L,3.00,GEN EL,General Elective,GEOGRPY 275,4684,,Geog Concepts For Teacher,
4690,U,3.00,GEOG 300,Geographic Methods,GEOGRPY 290,4684,,Spatial Analysis,
4690,L,5.00,GEOS 100,Earth in Perspective,GEOLGY 100,4684,NSG,Principles of Geology,285
4690,L,4.00,GEOS 101,Introductory Geology,GEOLGY 101,4684,NSG,Elements of Geology,
4690,L,3.00,GEOS 102,Origin & History of the Earth,GEOLGY 204,4684,,Earth and Life History,
4690,L,1.00,GEOS 102,Origin & History of the Earth,GEOLGY 205,4684,,Historical Geology Lab,
4690,L,3.00,GEN EL,General Elective,GEOLGY 206,4684,NSG,Planetary Geology,
4690,L,4.00,GER 103,Introductory German I,GERMAN 141,4684,,Beginning German,
4690,L,4.00,GER 104,Introductory German II,GERMAN 142,4684,,Beginning German,
4690,L,4.00,GER 203,Intermediate German I,GERMAN 251,4684,,Intermediate German,
4690,L,4.00,GER 204,Intermediate German II,GERMAN 252,4684,,Intermediate German,
4690,L,3.00,GEN EL,General Elective,GERMAN 260,4684,,German Phonetics,
4690,U,3.00,GEN EL,General Elective,GERMAN 310,4684,,German Phonetics,
4690,L,3.00,GEN EL,General Elective,HISTRY 102,4684,,Intro to Amer Indian Studies,
4690,L,3.00-4.00,GEN EL,General Elective,HISTRY 105,4684,SSJ,West Civ  Anc Times to  Renais,8
4690,L,3.00,GEN EL,General Elective,HISTRY 120,4684,"DV, SSJ","Erpe & Modrn World,1815 Pres",
4690,L,3.00,HIST 101,U.S.: Origins-Reconstruction,HISTRY 124,4684,SSJ,American History to 1877,
4690,L,3.00,HIST 102,U.S.: Reconstuctn-Recent Times,HISTRY 125,4684,SSJ,American History Since 1877,
4690,L,3.00,HIST EL,History Elective,HISTRY 130,4684,SSJ,East Asian Tradition,
4690,L,3.00,HIST 251,Modernization-East Asia,HISTRY 131,4684,,East Asia Since 1800,
4690,L,3.00,GEN EL,General Elective,HISTRY 140,4684,SSJ,Intro Latin Amer History,
4690,L,3.00,HIST EL,History Elective,HISTRY 141,4684,"DV, SSJ",Modern Black Amer History,
4690,L,3.00,GEN EL,General Elective,HISTRY 150,4684,,Atlantic History,
4690,L,3.00,HIST 118,West Civ I: Antiquity to 1300,HISTRY 154,4684,,Western Civilization,
4690,L,3.00,HIST 119,West Civ II: Midl Ages to 1815,HISTRY 155,4684,SSJ,History of Modern Europe,
4690,L,3.00,HIST EL,History Elective,HISTRY 165,4684,,Hist Western Science,
4690,L,3.00,HIST EL,History Elective,HISTRY 190,4684,SSJ,N Am Environ History,
4690,U,3.00,HIST 350,Historiography and Historians,HISTRY 200,4684,,Historical Methods,
4690,L,2.00,HIST 250,Sources and Methods in History,HISTRY 201,4684,,Study History: Research,
4690,U,3.00,SS-HIST EL,Soc Sciences - History Elective,HISTRY 313,4684,SSJ,Women Amer Hist I,
4690,U,3.00,SS-HIST EL,Soc Sciences - History Elective,HISTRY 314,4684,SSJ,Women in Amer Hist 1875-Presen,
4690,U,3.00,HIST EL,History Elective,HISTRY 364,4684,,Modern Europe Women Hist,
4690,L,1.00,NDC,No Degree Credit,INTRAUNV 010,4684,,Intro University Life,5
4690,L,6.00,GEN EL,General Elective,INTRAUNV 100,4684,,Engl Fund/Core Block,
4690,L,6.00-9.00,GEN EL,General Elective,INTRAUNV 101,4684,,English/Core Block,8
4690,L,1.00,Soc/BhvSci EL,Social & Behavioral Science Elective,INTRAUNV 104,4684,SS,New Student Seminar,
4690,L,5.00,GEN EL,General Elective,INTRAUNV 161,4684,,Engl & Wrtg Skll/Intl,
4690,L,3.00,GEN EL,General Elective,INTRAUNV 200,4684,,Perspectives Nuclear War,
4690,L,3.00,GEN EL,General Elective,INTRAUNV 244,4684,SSK,Consumers and Culture,
4690,L,3.00,PHIL 209,Business Ethics,INTRAUNV 246,4684,,Business Ethics,
4690,L,3.00,GEN EL,General Elective,INTRNAR 280,4684,,Intro Australian Studies,
4690,L,3.00,BUS 100,Introduction to Business,ITBE 141,4684,SSB,Concepts of Business,
4690,L,2.00,GEN EL,General Elective,ITBE 143,4684,,Keybrdg & Intro Doc Proc,
4690,L,3.00,GEN EL,General Elective,ITBE 241,4684,,Shorthand I,
4690,L,3.00,GEN EL,General Elective,ITBE 242,4684,,Note Taking,
4690,L,3.00,GEN EL,General Elective,ITBE 244,4684,,Document Processing I,
4690,L,3.00,GEN EL,General Elective,ITBE 245,4684,,Technology Appl Bus Tchrs,
4690,L,2.00,GEN EL,General Elective,ITBE 251,4684,,Pen Lettering,
4690,L,3.00,GEN EL,General Elective,ITBE 252,4684,,Mcrocmptr App Voc Edctrs,
4690,L,3.00,GEN EL,General Elective,ITBE 255,4684,,Comptr End Usr Technogies,
4690,U,3.00,MIS 320,Mgt Information Systems,ITBE 280,4684,,Intro Information Systems,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 210,4684,,Foundations of Print Journ,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 220,4684,,Foundations Advertising,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 241,4684,,Elec Media Copywriting,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 243,4684,,Mass Media Writing,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 244,4684,,News Gathering,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 245,4684,,Publication Editing,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 246,4684,,Elec Media Newswriting,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 247,4684,,Brdcst Newswrtng/Productn,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 248,4684,,Publication Layout,
4690,L,1.00,GEN EL,General Elective,JOURNLSM 251,4684,,School Publ: Editorial,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 270,4684,,Communication and Web Dev,
4690,L,3.00,GEN EL,General Elective,JOURNLSM 271,4684,,Multimedia Production Two,
4690,L,1.00,NDC,No Degree Credit,LSINDP 099,4684,,Career Information-L & S,5
4690,L,3.00,GEN EL,General Elective,LSINDP 105,4684,,Science Technol Society,
4690,L,3.00,GEN EL,General Elective,LSINDP 150,4684,NSA,Science Technol Society,
4690,L,3.00,GEN EL,General Elective,LSINDP 200,4684,SSJ,Perspectives Nuclear War,
4690,L,3.00,GEN EL,General Elective,LSINDP 201,4684,,Intro to Liberal Studies,
4690,L,1.00-3.00,GEN EL,General Elective,LSINDP 294,4684,,Honors Seminar,8
4690,L,2.00,GEN EL,General Elective,LIBMEDIA 101,4684,,Intro Library Resources,
4690,L,1.00,GEN EL,General Elective,LIBMEDIA 201,4684,,Technology For Teachers,
4690,L,3.00,MIS 320,Mgt Information Systems,MANGEMNT 211,4684,,Intro Information Systems,
4690,U,3.00,MGT 349,Organizational Behavior,MANGEMNT 301,4684,,Organizational Behavior,
4690,U,3.00,QM 319,Operations Mgt Principles,MANGEMNT 306,4684,,Operations Management,
4690,U,3.00,HRM 343,Human Resource Management,MANGEMNT 320,4684,,Human Resource Management,
4690,U,3.00,HRM 444,Compensation/Benefits,MANGEMNT 425,4684,,Compensation Management,
4690,U,3.00,HRM 441,Staffing Organizations,MANGEMNT 426,4684,,Staffing,
4690,U,3.00,HRM 442,Improving Employee Performance,MANGEMNT 428,4684,,Training and Development,
4690,U,3.00,BUS EL,General Business Elective,MANGEMNT 429,4684,,Employee Benefits,
4690,U,3.00,BUS 495,Capstone Strategic Management,MANGEMNT 489,4684,,Strategic Management,
4690,U,3.00,MKT 350,Marketing Principles,MARKETNG 311,4684,,Principles of Marketing,
4690,U,3.00,MKT 354,Marketing Research,MARKETNG 321,4684,,Marketing Research,
4690,U,3.00,MKT 455,Marketing Management,MARKETNG 479,4684,,Mktg Mgmnt and Policies,
4690,L,3.00,GEN EL,General Elective,MCS 210,4684,,Concepts Database Systems,
4690,L,3.00,GEN EL,General Elective,MCS 220,4684,,Intermediate Java,
4690,L,3.00,GEN EL,General Elective,MCS 231,4684,,Concepts Data Structure,
4690,L,3.00,GEN EL,General Elective,MCS 232,4684,,Cobol and Complex Systems,
4690,L,2.00,GEN EL,General Elective,HEALTHED 181,4684,,Contemporary Health,
4690,L,1.00,GEN EL,General Elective,HEALTHED 245,4684,,Intro to Health Issues,
4690,L,3.00,GEN EL,General Elective,HEALTHED 280,4684,,Qual Life & Health Promo,
4690,L,3.00,HESM 271,Lifetime Wellness Lab:,HEALTHED 360,4684,SS,Current Topics in Hlth & Well,
4690,L,1.00,GEN EL,General Elective,LDRSHP 101,4684,,Foundations of Usaf I,
4690,L,1.00,GEN EL,General Elective,LDRSHP 102,4684,,Foundations of Usaf II,
4690,L,2.00,GEN EL,General Elective,LDRSHP 110,4684,,Intro to Leadership I,
4690,L,1.00,GEN EL,General Elective,LDRSHP 111,4684,,Leadership Laboratory,
4690,L,2.00,GEN EL,General Elective,LDRSHP 120,4684,,Introduction Leadership II,
4690,L,1.00,GEN EL,General Elective,LDRSHP 121,4684,,Leadership Laboratory,
4690,L,0.50,GEN EL,General Elective,LDRSHP 122,4684,,Beginning Orienteering,
4690,L,0.50,GEN EL,General Elective,LDRSHP 123,4684,,Beg Mntn/Rappelling,
4690,L,1.00,GEN EL,General Elective,LDRSHP 201,4684,,Evol Air & Space Power I,
4690,L,1.00,GEN EL,General Elective,LDRSHP 202,4684,,Evol Air & Space Power II,
4690,L,2.00,GEN EL,General Elective,LDRSHP 210,4684,,Foundations of Leadership I,
4690,L,1.00,GEN EL,General Elective,LDRSHP 211,4684,,Leadership Laboratory,
4690,L,2.00,GEN EL,General Elective,LDRSHP 220,4684,,Foundations of Leadership II,
4690,L,1.00,GEN EL,General Elective,LDRSHP 221,4684,,Leadership Laboratory,
4690,L,1.00,GEN EL,General Elective,LDRSHP 224,4684,,Military Conditioning II,
4690,L,3.00,GEN EL,General Elective,LDRSHP 240,4684,,Leadership Training Course,
4690,L,1.00,GEN EL,General Elective,MUSC 060,4684,,Private Instrumental Instruct,
4690,L,1.00,GEN EL,General Elective,MUSC 070,4684,,Private Vocal Instruction,
4690,L,1.00,GEN EL,General Elective,MUSC 080,4684,,Private Keyboard Instruct in P,
4690,L,0.00,MUSI 001,Concert Attendance,MUSC 100,4684,,Recital Attendance,
4690,L,3.00,MUSI 101,Fundamentals of Music,MUSC 111,4684,HUM,Fundamentals of Music,
4690,L,1.00,GEN EL,General Elective,MUSC 126,4684,,Priv Instrmntl Instr (Np),
4690,L,1.00,MUSI 180,Class Voice,MUSC 127,4684,,Priv Vocal Instruc (Np),
4690,L,1.00,GEN EL,General Elective,MUSC 128,4684,,Priv Piano Instruc (Np),
4690,L,1.00,GEN EL,General Elective,MUSC 129,4684,,Priv Organ Instruc (Np),
4690,L,2.00,MUSI 201,Music Appreciation,MUSC 140,4684,HU,Intro to Classical Music,
4690,L,2.00,GEN EL,General Elective,MUSC 141,4684,SSJ,Hist Populr Music America,
4690,L,2.00,MUSI 206,Jazz Appreciation (Dv),MUSC 143,4684,"HU,DV",Survey of American Jazz,
4690,L,3.00,GEN EL,General Elective,MUSC 144,4684,SSS,Cultural Music Americas,
4690,L,2.00,HUMA-MUS EL,Humanities - Music Elective,MUSC 150,4684,HUM,Introduction Music Theory,
4690,L,2.00,MUSI 121,Music Theory II,MUSC 151,4684,,Theory I,
4690,L,2.00,MUSI 122,Music Theory II,MUSC 152,4684,,Theory II,
4690,L,2.00,MUSI 125,Aural Music Theory I,MUSC 153,4684,,Aural Skills I,
4690,L,2.00,MUSI 126,Aural Music Theory II,MUSC 154,4684,,Aural Skills II,
4690,L,1.00-4.00,GEN EL,General Elective,MUSC 160,4684,,Prv Instr Prim Prfrm (L1),8
4690,L,1.00,MUSI 106,Jazz Appreciation (Dv),MUSC 161,4684,,University Bands,
4690,L,1.00,MUSI 104,Music Appreciation,MUSC 162,4684,,Orchestra,
4690,L,1.00,MUSI 109,Jazz Ensemble,MUSC 164,4684,,Jazz Bands,
4690,L,1.00,MUSA 064,Applied Clarinet,MUSC 165,4684,,Clarinet Techniques,
4690,L,1.00,GEN EL,General Elective,MUSC 166,4684,,Folk Guitar,
4690,L,1.00,MUSA 040,Applied Violin,MUSC 167,4684,,Violin & Viola Techniques,
4690,L,1.00,MUSA 020,Applied Trumpet,MUSC 168,4684,,Trumpet/Horn Techniques,
4690,L,1.00,GEN EL,General Elective,MUSC 169,4684,,Marching Band,
4690,L,1.00-4.00,MUSA 180,Applied Voice,MUSC 170,4684,,Priv Vocal-Prim Prfm (L1),8
4690,L,1.00,MUSI 102,Large Music Ensemble,MUSC 171,4684,,University Choirs,
4690,L,1.00,MUSI 102,Large Music Ensemble,MUSC 175,4684,,University Chorus,
4690,L,1.00,GEN EL,General Elective,MUSC 177,4684,,Class Voice I,
4690,L,1.00,MUSI 180,Class Voice,MUSC 178,4684,,Class Voice II,
4690,L,1.00-4.00,MUSA 110,Applied Piano,MUSC 180,4684,,Priv Piano-Prim Prfm (L1),8
4690,L,3.00,GEN EL,General Elective,MUSC 181,4684,,Aural Skills I,
4690,L,1.00,MUSI 141,Keyboard Musicianship I,MUSC 186,4684,,Class Piano I,
4690,L,1.00,MUSI 142,Keyboard Musicianship II,MUSC 187,4684,,Class Piano II,
4690,L,1.00,MUSI 241,Keyboard Musicianship III,MUSC 188,4684,,Class Piano III,
4690,L,1.00,MUSI 242,Music Literature Lab,MUSC 189,4684,,Functional Class Piano,
4690,L,1.00,GEN EL,General Elective,MUSC 190,4684,,Music Improvisation,
4690,L,3.00,GEN EL,General Elective,MUSC 240,4684,"DV, HUM",Survey of African Amer Music,
4690,L,3.00,GEN EL,General Elective,MUSC 241,4684,DV,Survey of Latin Amer Music,
4690,L,2.00,MUSI 202,Music Literature,MUSC 242,4684,,Intro to Music Literature,
4690,L,3.00,GEN EL,General Elective,MUSC 244,4684,HUM,Native American Music,
4690,L,3.00,GEN EL,General Elective,MUSC 245,4684,SSJ,Music History I,
4690,L,3.00,GEN EL,General Elective,MUSC 246,4684,SSJ,Music History II,
4690,L,3.00,GEN EL,General Elective,MUSC 247,4684,SSJ,Music History III,
4690,L,2.00,MUSI 221,Music Theory III,MUSC 251,4684,,Theory III,
4690,L,2.00,MUSI 222,Music Theory IV,MUSC 252,4684,,Theory IV,
4690,L,2.00,MUSI 225,Aural Music Theory III,MUSC 253,4684,,Aural Skills III,
4690,L,2.00,MUSI 226,Popular Music Theory,MUSC 254,4684,,Aural Skills IV,
4690,L,2.00,GEN EL,General Elective,MUSC 255,4684,,Elctronic Music Synthesis,
4690,L,1.00-4.00,MUSI EL,Music Elective,MUSC 260,4684,,Priv Instr-Prim Prfm (L2),8
4690,L,0.50,MUSA 060,Applied Flute,MUSC 265,4684,,Flute Techniques,
4690,L,1.00,GEN EL,General Elective,MUSC 266,4684,,Intermediate Guitar,
4690,L,1.00,GEN EL,General Elective,PEGNRL 100,4684,,Cr Vets W/6 Mos Act Srvce,
4690,L,0.50,GEN EL,General Elective,PEGNRL 103,4684,,Beginning Archery,
4690,L,0.50,GEN EL,General Elective,PEGNRL 104,4684,,Beginning Badminton,
4690,L,0.50,GEN EL,General Elective,PEGNRL 106,4684,,Beg Aerobic Exer & Dance,
4690,L,0.50,GEN EL,General Elective,PEGNRL 108,4684,,Beginning Bowling,
4690,L,0.50,GEN EL,General Elective,PEGNRL 109,4684,,Intermediate Bowling,
4690,L,0.50,GEN EL,General Elective,PEGNRL 110,4684,,Beginning Jogging,
4690,L,0.50,GEN EL,General Elective,PEGNRL 111,4684,,Beg Phy Fitness Develpmnt,
4690,L,0.50,GEN EL,General Elective,PEGNRL 113,4684,,Int Aerobic Exercise/Dnce,
4690,L,0.50,GEN EL,General Elective,PEGNRL 115,4684,,Beginning Fencing,
4690,L,0.50,GEN EL,General Elective,PEGNRL 120,4684,,Beginning Golf,
4690,L,0.50,GEN EL,General Elective,PEGNRL 121,4684,,Intermediate Golf,
4690,L,0.50,GEN EL,General Elective,PEGNRL 125,4684,,Beginning Paddleball,
4690,L,0.50,GEN EL,General Elective,PEGNRL 134,4684,,Beginning Skiing,
4690,L,0.50,GEN EL,General Elective,PEGNRL 138,4684,,Beg Bicycle Touring,
4690,L,0.50,GEN EL,General Elective,PEGNRL 139,4684,,Intro to Backpacking,
4690,L,0.50,GEN EL,General Elective,PEGNRL 141,4684,,Beginning Yoga,
4690,L,0.50,GEN EL,General Elective,PEGNRL 142,4684,,Intermediate Yoga,
4690,L,0.50,GEN EL,General Elective,PEGNRL 143,4684,,Beginning Folk Dance,
4690,L,0.50,GEN EL,General Elective,PEGNRL 144,4684,,Beg Social Dance (Clscl),
4690,L,0.50,GEN EL,General Elective,PEGNRL 145,4684,,Beginning Square Dance,
4690,L,1.00,MUSI EL,Music Elective,MUSC 267,4684,,Cello/String Bass Tech,
4690,L,1.00,MUSI EL,Music Elective,MUSC 268,4684,,Trom/Baritone/Tuba Tech,
4690,L,1.00,GEN EL,General Elective,MUSC 269,4684,,Instrumental Ensemble,
4690,L,1.00-4.00,MUSA 280,Applied Voice,MUSC 270,4684,,Priv Vocal-Prim Prfm (L2),8
4690,L,1.00,GEN EL,General Elective,MUSC 271,4684,,Opera Performance Tech,
4690,L,1.00,GEN EL,General Elective,MUSC 272,4684,,Practicum Music Theatre,
4690,L,3.00,GEN EL,General Elective,MUSC 273,4684,,Jazz History & Appreciation,
4690,L,3.00,GEN EL,General Elective,MUSC 275,4684,,Diction For Singers I,
4690,L,2.00,MUSI EL,Music Elective,MUSC 276,4684,,Diction For Singers II,
4690,L,0.50,GEN EL,General Elective,MUSC 279,4684,,Vocal Ensemble,
4690,L,1.00-4.00,MUSA 210,Applied Piano,MUSC 280,4684,,Priv Piano-Prim Prfm (L2),8
4690,L,2.00,MUSA 212,Applied Organ,MUSC 281,4684,,Aural Skills III,
4690,L,2.00,GEN EL,General Elective,MUSC 290,4684,,Technology Music Educators,
4690,L,1.00,GEN EL,General Elective,MUSC 292,4684,,Instrumental Techniques,
4690,L,0.50,GEN EL,General Elective,PEGNRL 147,4684,,Beg Soc Dnce (Latin/Midw),
4690,L,0.50,GEN EL,General Elective,PEGNRL 148,4684,,Beg Contra/Rnd Dnce/Mixrs,
4690,L,2.00,GEN EL,General Elective,PEGNRL 149,4684,,Beg Country Western Dance,
4690,L,0.50,GEN EL,General Elective,PEGNRL 150,4684,,Beginning Swim Level 4,
4690,L,0.50,GEN EL,General Elective,PEGNRL 151,4684,,Intermediate Swim Level 6,
4690,L,0.50,GEN EL,General Elective,PEGNRL 152,4684,,Advanced Swimming Level 7,
4690,L,0.50,GEN EL,General Elective,PEGNRL 155,4684,,Beginning Aqua Aerobics,
4690,L,1.00,GEN EL,General Elective,PEGNRL 157,4684,,Swimming IV (Life Saving),
4690,L,1.00,GEN EL,General Elective,PEGNRL 158,4684,,Beg Skin & Scuba Diving,
4690,L,1.00,GEN EL,General Elective,PEGNRL 159,4684,,Beginning Canoeing,
4690,L,0.50,GEN EL,General Elective,PEGNRL 160,4684,,Beginning Tennis,
4690,L,0.50,GEN EL,General Elective,PEGNRL 161,4684,,Intermediate Tennis,
4690,L,0.50,GEN EL,General Elective,PEGNRL 166,4684,,Beg Volleyball (Power),
4690,L,0.50,GEN EL,General Elective,PEGNRL 167,4684,,Beginning Weight Training,
