4690,L,1.00,GEN EL,General Elective,COMPSCI 151,4684,,Using Computers,
4690,L,0.50,GEN EL,General Elective,PEGNRL 168,4684,,Intermediate Volleyball,
4690,L,0.50,GEN EL,General Elective,PEGNRL 170,4684,,Beginning Self Defense,
4690,L,0.50,GEN EL,General Elective,PEGNRL 173,4684,,Beginning Sport Judo,
4690,L,0.50,GEN EL,General Elective,PEGNRL 175,4684,,Beg Tae Kwon Do: Karate,
4690,L,0.50,GEN EL,General Elective,PEGNRL 176,4684,,Interm Tae Kwon Do: Karate,
4690,L,0.50,GEN EL,General Elective,PEGNRL 177,4684,,Intro Martial Arts Weapons,
4690,L,1.00,HESM 110,Scuba Diving,PEGNRL 180,4684,,Open Water Scuba,
4690,L,0.50,GEN EL,General Elective,PEGNRL 183,4684,,Exercisewalking,
4690,L,0.50,GEN EL,General Elective,PEGNRL 185,4684,,Beg Mountain/Rappelling,
4690,L,0.50,GEN EL,General Elective,PEGNRL 186,4684,,Beginning Orienteering,
4690,L,1.00,GEN EL,General Elective,PEGNRL 187,4684,,Military Conditioning I,
4690,L,0.50,GEN EL,General Elective,PEGNRL 190,4684,,Swim For Fitness,
4690,L,1.00,GEN EL,General Elective,PEGNRL 192,4684,,Pers Hlth & Fitness Life,
4690,L,1.00,GEN EL,General Elective,PEGNRL 193,4684,,Intercol Athletic Participatn,
4690,L,2.00,GEN EL,General Elective,PEPROF 165,4684,,Intro to Physical Education,
4690,L,1.00,GEN EL,General Elective,PEPROF 171,4684,,Fund Flag Ftbl/Tm Handbl,
4690,L,1.00,HESM 117,Basketball,PEPROF 172,4684,,Fundamental of Basketball,
4690,L,3.00,GEN EL,General Elective,PEPROF 173,4684,,Teach Tumbling/Gymnastics,
4690,L,1.00,HESM 194,Volleyball,PEPROF 174,4684,,Fundamentals Volleyball,
4690,L,1.00,GEN EL,General Elective,PEPROF 175,4684,,Fund Bowling/Badminton,
4690,L,1.00,GEN EL,General Elective,PEPROF 176,4684,,Fund of Archery & Golf,
4690,L,1.00,HESM 192,Track and Field,PEPROF 177,4684,,Fund of Track and Field,
4690,L,1.00,HESM 180,Soccer I,PEPROF 178,4684,,Fund Soccer & Speedball,
4690,L,2.00,GEN EL,General Elective,PEPROF 200,4684,,Fundamentals of Rhythms,
4690,L,1.00,GEN EL,General Elective,PEPROF 209,4684,,Professions in Physical Educ,
4690,L,1.00,HESM 182,Softball,PEPROF 210,4684,,Fundamentals of Softball,
4690,L,1.00,GEN EL,General Elective,PEPROF 212,4684,,Fundamentals of Apparatus,
4690,L,1.00,HESM 188,Tennis I,PEPROF 213,4684,,Fundamentals of Tennis,
4690,L,1.00,HESM 196,Weight Training I,PEPROF 215,4684,,Fnd Wght Trng/Phy Fitness,
4690,L,3.00,GEN EL,General Elective,PEPROF 240,4684,,Stand-Based Curric/Plann,
4690,L,3.00,HESM 233,Water Safety Instructor,PEPROF 251,4684,,Water Safety Instructor,
4690,L,4.00,HESM EL,"Health, Exercise Science & Sport Mngmnt Elective",PEPROF 271,4684,,Structure/Funct Humn Body,
4690,U,2.00,HESM 322,Adv First Aid/Emrgncy Response,PEPROF 281,4684,,First Aid & Cpr,
4690,L,3.00,GEN EL,General Elective,PEPROF 291,4684,,Lifeguarding,
4690,P,3.00,ACSK 010,Essential Math Skills,MATH 040,4684,,Pre-Algebra,
4690,P,4.00,ACSK 015,Elementary Algebra,MATH 041,4684,,Beginning Algebra,
4690,L,3.00,GEN EL,General Elective,MATH 102,4684,,Descriptve Geometry,
4690,L,3.00,MATH 215,Math Mdl Chld-Erly Adl Tchr  I,MATH 111,4684,,Math Elem Teacher I,
4690,L,3.00,MATH 216,Math Mdl Chd-Erly Adl Tchr  II,MATH 112,4684,,Math Elem Teacher II,
4690,L,3.00,MATH 102,Survey of Mathematics,MATH 139,4684,CS,Quantitative Reasoning,
4690,L,3.00,MATH 102,Survey of Mathematics,MATH 140,4684,CS,Mathematical Ideas,
4690,L,4.00,MATH 111,College Algebra I,MATH 141,4684,CS,Fundamtls of Coll Algebra,
4690,L,3.00,MATH 111,College Algebra I,MATH 141B,4684,CS,Intermediate Algebra,
4690,L,3.00,GEN EL,General Elective,MATH 143,4684,NSM,Finite Business & Soc Sci,
4690,L,3.00,GEN EL,General Elective,MATH 145,4684,,Contemporary Mathematics,
4690,L,3.00,GEN EL,General Elective,MATH 148,4684,,Math Elem Teacher I,
4690,L,3.00,GEN EL,General Elective,MATH 149,4684,,Math Elem Teacher II,
4690,L,5.00,MATH 114,College Algebra II/Trig,MATH 152,4684,UCTA,Precalculus,"226, 22"
4690,L,1.00,GEN EL,General Elective,MATH 177,4684,,The Logic of Chess,
4690,L,3.00,GEN EL,General Elective,MATH 230,4684,UCTA,Intro to Statistics,22
4690,L,3.00,GEN EL,General Elective,MATH 231,4684,,Undst Probability/Statis,
4690,L,1.00,GEN EL,General Elective,MATH 232,4684,,Stat Cptr Progrm Lab,
4690,L,3.00,GEN EL,General Elective,MATH 243,4684,,Shrt Calc Bus/Soc Science,
4690,L,5.00,GEN EL,General Elective,MATH 250,4684,,Appld Calc Srv Bus/Soc Sc,
4690,L,5.00,MATH 221,Calculus & Analytic Geometry I,MATH 253,4684,NSM,Calc/Analytic Geometry I,
4690,L,5.00,MATH 222,Calc & Analytic Geometry II,MATH 254,4684,NSM,Calc/Analytic Geometry II,
4690,L,3.00,MATH 223,Calc & Analytic Geometry III,MATH 255,4684,,Calc/Anlytc Geometry III,
4690,L,3.00,GEN EL,General Elective,MATH 280,4684,,Discrete Mathematics,
4690,L,1.00-3.00,GEN EL,General Elective,MATH 290,4684,,Special Topics in Mathematics,8
4690,L,3.00,PHIL 101,Introduction to Philosophy,PHILSPHY 241,4684,HUP,Intro to Philosophy,
4690,L,3.00,PHIL 215,Contemporary Moral Problems,PHILSPHY 245,4684,"UCTA,HUP",Contemporary Moral Issues,22
4690,L,3.00,GEN EL,General Elective,PHILSPHY 247,4684,,Bioethics,
4690,L,3.00,GEN EL,General Elective,PHILSPHY 248,4684,,Environmental Ethics,
4690,L,3.00,PHIL 201,Logic,PHILSPHY 251,4684,,Logic,
4690,L,3.00,PHIL 206,Introduction to Ethics,PHILSPHY 261,4684,"UCTA,HUP",Introduction to Ethics,22
4690,L,3.00,PHIL 213,Aesthetics,PHILSPHY 271,4684,,Introduction Aesthetics,
4690,L,3.00,PHIL 220,"Politics, Law, and Society",PHILSPHY 281,4684,,Social Philosophy,
4690,,3.00,Human/Arts EL,Humanities and Arts Elective,PHILSPHY 291,4684,HU,Philosophy Nat/Soc Sci,
4690,L,3.00,PHIL EL,Philosophy Elective,PHILSPHY 341,4684,,Classical Philosophy,
4690,L,3.00,PHIL EL,Philosophy Elective,PHILSPHY 342,4684,HUP,Modern Philosophy,
4690,L,3.00,PHIL EL,Philosophy Elective,PHILSPHY 343,4684,,American Philosophy,
4690,L,3.00,PHIL EL,Philosophy Elective,PHILSPHY 345,4684,,Contemporary Philosophy,
4690,L,3.00,PHIL EL,Philosophy Elective,PHILSPHY 365,4684,,Perspectives Death/Dying,
4690,U,3.00,PHIL EL,Philosophy Elective,PHILSPHY 390,4684,,Feminist Philosophy,
4690,L,1.00,GEN EL,General Elective,POLISCI 105,4684,,Stat & Local Suplmt to Pol 104,
4690,L,3.00,POLS 100,American Politics,POLISCI 141,4684,"UCTA,SSP",American Govmnt/Politics,22
4690,L,3.00,GEN EL,General Elective,POLISCI 217,4684,,Ethnic Politics,
4690,L,3.00,POLS 280,Criminal Justice Process,POLISCI 247,4684,,Issues/Crises Amer Poltcs,
4690,L,3.00,POLS 105,Introduction to Politics,POLISCI 250,4684,SSP,Intro Political Theory,
4690,L,3.00,GEN EL,General Elective,POLISCI 255,4684,,Intro Comparative Politics,
4690,L,3.00,CRMJ 200,Criminal Justice Rsch Mthds,POLISCI 301,4684,,Pol Science Rsch Methods,
4690,L,3.00,POLS 203,"Women, Power and Politics",POLISCI 315,4684,,Women and American Politics,
4690,L,3.00,CRMJ 235,Police and Society,POLISCI 316,4684,,Police/Crim Justice Admin,
4690,L,3.00,POLS 214,Executive&Legislative Politics,POLISCI 317,4684,,Amer Legislative Process,
4690,L,3.00,POLS 215,The Presidency,POLISCI 318,4684,,The American Presidency,
4690,L,3.00,POLS 202,Public Policy,POLISCI 320,4684,,Public Policy/Administrtn,
4690,U,3.00,POLS 360,Pol Parties & Interest Groups,POLISCI 321,4684,,Interest Group Politics,
4690,L,3.00,POLS 130,State and Local Politics,POLISCI 344,4684,,State/Local Government,
4690,L,3.00,POLS 104,Intro International Relations,POLISCI 351,4684,SSP,International Relations,
4690,L,3.00,POLS 103,Intro to Comparative Politics,POLISCI 352,4684,SSP,Compartve Govrnmnt-Europe,
4690,L,1.00,POLS 209,Legal Research & Writing,POLISCI 360,4684,,Resources Legal Research,
4690,U,3.00,POLS 320,Const Law:Structr/Pwr US Govt,POLISCI 413,4684,,Constitutional Law,
4690,U,3.00,POLS 310,Const Law: Civil Liberties,POLISCI 415,4684,,Criminal Justice/Const,
4690,L,3.00,POLS 116,Introduction to Law,POLISCI 419,4684,SSP,The Judicial Process,
4690,L,3.00,POLS 105,Introduction to Politics,POLISCI 420,4684,SSP,American Political Thght,
4690,L,3.00,POLS 224,American Foreign Policy,POLISCI 457,4684,,American Foreign Policy,
4690,L,3.00,GEN EL,General Elective,PSYCH 104,4684,SSY,Psych of Human Adjustment,
4690,L,3.00,GEN EL,General Elective,PSYCH 105,4684,SS,Individual and Society,
4690,L,3.00,GEN EL,General Elective,PSYCH 135,4684,SSY,Psychology of Retirement,
4690,L,3.00,GEN EL,General Elective,PSYCH 202,4684,SSY,Psychology of Women,
4690,L,3.00,PSYC 101,Intro to Psychological Science,PSYCH 211,4684,"UCTA,SSY",Introductory Psychology,22
4690,L,3.00,PSYC 250,Psychological Statistics,PSYCH 215,4684,,Basic Statistical Methods,
4690,U,5.00,PSYC 300,Research Methods in Psychology,PSYCH 216,4684,,Research Methods,
4690,L,3.00,PSYC 260,Psychology of Personality,PSYCH 301,4684,,Intro Behavioral Neuroscience,
4690,U,3.00,PSYC 325,Biological Psychology,PSYCH 304,4684,,Psychology of Personality,
4690,U,3.00,PSYC EL,Psychology Elective,PSYCH 332,4684,,Psychology of Adolescence,
4690,U,3.00,PSYC 360,Abnormal Psychology,PSYCH 345,4684,,Abnormal Psychology,
4690,L,3.00,PSYC 205,Cognitive Psychology,PSYCH 351,4684,,Cognitive Psychology,
4690,L,3.00,PSYC 220,Social Psychology,PSYCH 355,4684,,Social Psychology,
4690,L,2.00,GEN EL,General Elective,RECREATN 232,4684,,Intro Recreation/Leisure,
4690,L,3.00,GEN EL,General Elective,RACEETH 150,4684,,Atlantic History,
4690,L,3.00,GEN EL,General Elective,RACEETH 217,4684,,Ethnic Politics,
4690,L,3.00,GEN EL,General Elective,SOCIOLGY 105,4684,SSS,Individual and Society,
4690,L,3.00,SOCA 101,Introduction to Sociology,SOCIOLGY 140,4684,"UCTA,SSS",Introductory Sociology,22
4690,L,3.00,SS-SOCA EL,Soc Sciences - Socio & Anthro Elective,SOCIOLGY 240,4684,"SSS, UCTA",Principles of Sociology,22
4690,L,3.00,SOCA 102,Contemporary Social Problems,SOCIOLGY 250,4684,,Social Problems,
4690,L,3.00,SOCA 207,Marriage and Family,SOCIOLGY 252,4684,SSS,Intro to Family Studies,
4690,L,3.00,GEN EL,General Elective,SOCIOLGY 260,4684,"DV, SSS",Sociology of Hate,
4690,L,3.00,SOCA 206,Race/Ethnc Relations in US(Dv),SOCIOLGY 265,4684,"UCTA, DV, SSS",Race & Ethnic Relations,22
4690,L,3.00,SOCA EL,Sociology Elective,SOCIOLGY 270,4684,"DV, SSS",Afri Am Comunty Soc Persp,
4690,L,3.00,CRMJ 233,Criminology,SOCIOLGY 276,4684,,Introduction Criminology,
4690,L,3.00,SOCA EL,Sociology Elective,SOCIOLGY 280,4684,,Intro Australian Studies,
4690,L,3.00,SOCA 228,Peoples of Southeast Asia,SOCIOLGY 285,4684,,Asian Americans,
4690,L,3.00,SOCA EL,Sociology Elective,SOCIOLGY 290,4684,,Sociology of Pacific Asia,
4690,U,3.00,SOCA EL,Sociology Elective,SOCIOLGY 342,4684,,Soc of Fam and Work,
4690,L,3.00,SOCA 213,Gender and Society,SOCIOLGY 345,4684,,Sociology of Gender,
4690,U,3.00,SOCA 321,Religion and Society,SOCIOLGY 353,4684,,Sociology of Religion,
4690,L,3.00,SOCA 234,Juvenile Delinquency/Justice,SOCIOLGY 370,4684,,Juvenile Delinquency,
4690,L,3.00,SOCA EL,Sociology Elective,SOCIOLGY 374,4684,,Sociolgy of Police and Courts,
4690,L,3.00,SOCA EL,Sociology Elective,SOCIOLGY 378,4684,,Sociology of Pnshmnt and Corre,
4690,L,3.00,SOCA 207,Marriage and Family,SOCIOLGY 455,4684,SSS,Sociology of the Family,
4690,L,3.00,SOCA 295,Social Science Research Mthds,SOCIOLGY 476,4684,,Methods Social Research,
4690,L,3.00,SOCA EL,Sociology Elective,SOCIOLGY 478,4684,,Sociology in Practice,
4690,L,3.00,GEN EL,General Elective,SOCWORK 102,4684,,Intro to Social Welfare  (Gs),
4690,L,1.00,GEN EL,General Elective,SOCWORK 161,4684,,Intro Soc Serv Computing,
4690,L,3.00,GEN EL,General Elective,SOCWORK 235,4684,,Child Welfare,
4690,L,3.00,GEN EL,General Elective,SOCWORK 236,4684,,Poverty & Social Welfare,
4690,U,4.00,GEN EL,General Elective,SOCWORK 311,4684,,Humn Beh/Soc Envrmnt,
4690,U,3.00,GEN EL,General Elective,SOCWORK 312,4684,,Humn Behsoc Envrmnt II,
4690,U,3.00,GEN EL,General Elective,SOCWORK 341,4684,,Sexuality For Prof Growth,
4690,U,3.00,GEN EL,General Elective,SOCWORK 371,4684,,Social Work Practice I,
4690,L,4.00,SPAN 103,Introductory Spanish I,SPANISH 141,4684,,Beginning Spanish,
4690,L,4.00,SPAN 104,Introductory Spanish II,SPANISH 142,4684,,Beginning Spanish,
4690,L,4.00,SPAN 203,Intermediate Spanish I,SPANISH 251,4684,HUL,Intermediate Spanish,
4690,L,4.00,SPAN 204,Intermediate Spanish II,SPANISH 252,4684,HUL,Intermediate Spanish,
4690,L,3.00,GEN EL,General Elective,SPANISH 260,4684,,Spanish Phonetics,
4690,L,2.00,GEN EL,General Elective,SPECED 200,4684,,Person W/Disability Socty,
4690,L,3.00,GEN EL,General Elective,SPECED 201,4684,,Disability in Society,
4690,L,3.00,GEN EL,General Elective,SPECED 205,4684,,Intro to Special Educ,
4690,L,1.00,GEN EL,General Elective,SPECED 240,4684,,Manual Communication,
4690,L,1.00,GEN EL,General Elective,SPECED 250,4684,,Study in Braille,
4690,L,3.00,PHYS EL,Physics Elective,PHYSCS 100,4684,,Energy,
4690,L,4.00,PHYS EL,Physics Elective,PHYSCS 120,4684,,Light and Color,
4690,L,5.00,PHYS 101,Principles of Physics,PHYSCS 130,4684,NSP,Physics Foundations,
4690,L,5.00,PHYS 105,College Physics I,PHYSCS 140,4684,UCTA,Principles of Physics I,22
4690,L,3.00,PHYS EL,Physics Elective,PHYSCS 150,4684,,Einstein to Star Trek,
4690,L,3.00,GEN EL,General Elective,PHYSCS 152,4684,,Photography,
4690,L,4.00,PHYS 105,College Physics I,PHYSCS 160,4684,"UCTA,NSP",General Physics I,"261, 22"
4690,L,1.00,PHYS 105,College Physics I,PHYSCS 161,4684,"UCTA,NSP",General Physics Lab I,"261, 22"
4690,L,4.00,PHYS 106,College Physics II,PHYSCS 162,4684,,General Physics II,263
4690,L,1.00,PHYS 106,College Physics II,PHYSCS 163,4684,,General Physics Lab II,263
4690,L,3.00,PHYS 201,General Physics I,PHYSCS 170,4684,NSP,Introductory Physics I,265
4690,L,4.00,GEN EL,General Elective,PHYSCS 172,4684,NSP,Introductory Physics II,265
4690,L,1.00,GEN EL,General Elective,PHYSCS 173,4684,NSP,Intro Physic Laboratory I,265
4690,L,4.00,GEN EL,General Elective,PHYSCS 174,4684,NSP,Introductory Physics III,265
4690,L,1.00,GEN EL,General Elective,PHYSCS 175,4684,NSP,Intro Physics Lab II,265
4690,L,3.00,PHYS EL,Physics Elective,PHYSCS 210,4684,NSP,Descriptive Physics,
4690,L,2.00,PHYS EL,Physics Elective,PHYSCS 221,4684,NSP,Intermediate Laboratory,
4690,L,3.00,PHYS EL,Physics Elective,PHYSCS 240,4684,,Physics of Sound/Music,
4690,U,3.00,PHYS 301,Classical Mechanics,PHYSCS 280,4684,,Eng Mechanics: Statics,555
4690,U,3.00,PHYS 301,Classical Mechanics,PHYSCS 282,4684,,Eng Mechanics: Dynamics,555
4690,L,9.00,GEN EL,General Elective,SPECFLD 200E,4684,,Pre-Profess Block Sped El,
4690,L,9.00,GEN EL,General Elective,SPECFLD 200F,4684,,Pre-Profess Block Sped Sc,
4690,L,3.00,GEN EL,General Elective,SPECFLD 210,4684,,Obser/Part Special Educ,
4690,L,3.00,GEN EL,General Elective,SPECFLD 210E,4684,,O & P Special Ed Elemtry,
4690,L,3.00,GEN EL,General Elective,SPECFLD 210F,4684,,O & P Special Ed Secondry,
4690,L,2.00,THEA 110,Theatre Appreciation,THEATRE 100,4684,HUT,Theatre Appreciation,
4690,L,4.00,GEN EL,General Elective,THEATRE 110,4684,,Introduction to Theatre,
4690,L,3.00,THEA 125,Acting I,THEATRE 120,4684,,Introduction to Acting,
4690,L,1.00-2.00,THEA 010,Theatre Practicum I,THEATRE 200,4684,,Theatre Activities,8
4690,L,0.50-2.00,THEA 014,Acting Practicum,THEATRE 201,4684,,Practicum - Acting,8
4690,L,0.50-2.00,GEN EL,General Elective,THEATRE 202,4684,,Practicum - Directing,8
4690,L,0.50-2.00,THEA 010,Theatre Practicum I,THEATRE 203,4684,,Practicum - Sound,8
4690,L,0.50-2.00,THEA 010,Theatre Practicum I,THEATRE 204,4684,,Practicum - Stagecraft,8
4690,L,0.50-2.00,THEA 010,Theatre Practicum I,THEATRE 205,4684,,Practicum - Lighting,8
4690,L,0.50-2.00,THEA 010,Theatre Practicum I,THEATRE 206,4684,,Practicum - Costuming,8
4690,L,0.50-2.00,THEA 010,Theatre Practicum I,THEATRE 207,4684,,Practicum - Mgmt/Publicty,8
4690,L,0.50-2.00,THEA 010,Theatre Practicum I,THEATRE 208,4684,,Practicum - Makeup,8
4690,L,0.50-2.00,THEA 010,Theatre Practicum I,THEATRE 209,4684,,Practicum-Theatre Tour,8
4690,L,1.00-2.00,THEA EL,Theatre Arts Elective,THEATRE 210,4684,,Lab Plywrtng/Thtr Crtcsm,8
4690,L,3.00,GEN EL,General Elective,THEATRE 215,4684,,Auditioning,
4690,L,3.00,THEA 225,Acting II,THEATRE 220,4684,,Act Anlysis & Performance,
4690,L,3.00,THEA EL,Theatre Arts Elective,THEATRE 225,4684,,Script Analysis,
4690,L,3.00,THEA EL,Theatre Arts Elective,THEATRE 230,4684,HUT,Movement For the Actor,
4690,L,2.00,THEA 121,Theatrical Make-Up I,THEATRE 242,4684,,Stage Make-Up,
4690,L,3.00,THEA 132,Stagecraft,THEATRE 250,4684,,Intro Technicl Thrtr Dsgn,
4690,L,4.00,THEA EL,Theatre Arts Elective,THEATRE 251,4684,,Intro Technical Theatre,
4690,L,3.00,THEA EL,Theatre Arts Elective,THEATRE 252,4684,HUT,Intro Theatrical Design,
4690,L,3.00,THEA 132,Stagecraft,THEATRE 260,4684,,Produc Stage Management,
4690,L,3.00,THEA 206,Theatre History to 1660,THEATRE 270,4684,HU,Theatre History Survey,
4690,L,1.00-6.00,THEA 290,Special Topic in Theatre Arts:,THEATRE 300,4684,,Summer Theatre Production,8
4690,L,0.50-2.00,THEA 214,Intermed Acting Practicum,THEATRE 301,4684,,Prod Prac-Acting,8
4690,L,0.50-2.00,THEA 213,Assist Directr/Stage Mngr,THEATRE 312,4684,,Prod Prac-Directing,8
4690,L,3.00,THEA 228,Voice For the Actor I,THEATRE 328,4684,,Vocal Prod/Stage Speech,
4690,U,2.00,GEN EL,General Elective,THEATRE 362,4684,,Non-Profit Arts Mgmt,1
4690,L,3.00,THEA 290,Special Topic in Theatre Arts:,THEATRE 422,4684,,Acting For Camera,
4690,L,3.00,THEA 206,Theatre History to 1660,THEATRE 471,4684,HU,History Theatre Thru 1550,
4690,L,3.00,THEA 207,Theatre History 1660-Present,THEATRE 472,4684,HU,Thtr Hist Drama 1550-1875,
4690,L,1.00-6.00,THEA 290,Special Topic in Theatre Arts:,THEATRE 492,4684,,Field Study,8
4690,L,3.00,WGSS 110,Intro Wmns/Gendr/Sexualty Stds,WOMENST 100,4684,SSW,Intro Women's Studies,
4690,L,3.00,WGSS EL,"Women's, Gender and Sexuality Studies Elective",WOMENST 105,4684,,Individual and Society,
4690,L,3.00,GEN EL,General Elective,WOMENST 240,4684,SSW,Women and Work,
4690,L,3.00,GEN EL,General Elective,WOMENST 250,4684,SSW,Women American Culture,
4690,L,3.00,GEN EL,General Elective,WOMENST 280,4684,,Feminist Theories,
4690,L,3.00,WGSS EL,"Women's, Gender and Sexuality Studies Elective",WOMENST 303,4684,,Womn's Voices/Wmn's Lives,
4690,U,3.00,WGSS EL,"Women's, Gender and Sexuality Studies Elective",WOMENST 320,4684,,Lesbian Studies,
4690,L,3.00,WGSS EL,"Women's, Gender and Sexuality Studies Elective",WOMENST 370,4684,,Women: Race and Ethnicity,
4690,U,3.00,WGSS EL,"Women's, Gender and Sexuality Studies Elective",WOMENST 464,4684,,Global Gender Politics,
4690,U,1.00-3.00,WGSS 499,Independent Study,WOMENST 498,4684,,Independent Study,8
4690,L,3.00,GEN EL,General Elective,RELIGST 201,4684,HUP,Crit Issues Modern Relgn,
4690,L,3.00,GEN EL,General Elective,RELIGST 210,4684,HUP,Intro Religions of World,
4690,L,3.00,HUMA 225,Religion-Far East,RELIGST 211,4684,,Intro to Asian Religions,
4690,L,3.00,HUMA 224,Religion-the West,RELIGST 212,4684,,Intro Western Religions,
4690,L,3.00,GEN EL,General Elective,RELIGST 221,4684,HUP,Intro Early Hebrew Wrtngs,
4690,L,3.00,GEN EL,General Elective,RELIGST 222,4684,HUP,Introduction to Judaism,
4690,L,3.00,GEN EL,General Elective,RELIGST 252,4684,,The Bible As Literature,
4690,U,3.00,HUMA-PHIL EL,Humanities - Philosophy Elective,RELIGST 330,4684,HUP,"Religion, Sexuality and Gender",
